Character	Character Label	State Symbol	State Label	Entity ID	Entity Label	Quality ID	Quality Label	Related Entity ID	Related Entity Label	
137	Radius/ulna length	1	radius longer than ulna	UBERON:0001423	'radius bone'	PATO:0000573	'increased length'	UBERON:0001424	ulna
137	Radius/ulna length	2	radius and ulna subequal	UBERON:0001423	'radius bone'	PATOTEMP:08f33581-2b05-477a-9213-dda0e0972f7a	'equal length'	UBERON:0001424	ulna
138	BRC squamosal, suprameatal foramen, presence	0	absent	UBERON:0004111 and (BFO:0000050 some UBERON:0001695)	'anatomical conduit' and (part_of some 'squamous part of temporal bone')	PATO:0000462	absent		
138	BRC squamosal, suprameatal foramen, presence	1	present	UBERON:0004111 and (BFO:0000050 some UBERON:0001695)	'anatomical conduit' and (part_of some 'squamous part of temporal bone')	PATO:0000467	present		
139	Oral teeth w/lingual cusps	0	absent	UBERON:0006844	'cusp of tooth'	PATO:0000133 and (PHENOSCAPE:complement_of some PATOTEMP:8822e54b-89f9-431a-8a20-25698b53353c)	orientation and (not some 'lingual orientation')		
139	Oral teeth w/lingual cusps	1	present	UBERON:0006844	'cusp of tooth'	PATOTEMP:8822e54b-89f9-431a-8a20-25698b53353c	'lingual orientation'		
140	Endolymphatic ducts exit into slot-shaped median fossa	0	absent	UBERON:0001860 and (PHENOSCAPE:extends_to some UBERON:0004704)	'endolymphatic duct' and (extends_to some 'bone fossa')	PATO:0000462	absent		
140	Endolymphatic ducts exit into slot-shaped median fossa	1	present	UBERON:0001860 and (PHENOSCAPE:extends_to some UBERON:0004704)	'endolymphatic duct' and (extends_to some 'bone fossa')	PATO:0000467	present		
141	UG tract - Oviduct mucosal folds	0	throughout oviduct	UBERON_0018343	'oviduct mucosal fold'	PATOTEMP:ae31beca-4250-4216-a596-14036ab9f02a	'distributed throughout'		
141	UG tract - Oviduct mucosal folds	1	only extramural oviduct	UBERON_0018343	'oviduct mucosal fold'	PATOTEMP:8ad65288-ef27-4669-bf71-de5846a2148e	external		
142	Interpterygoid vacuity length	0	short; less than 15% of skull length	UBERON_0018330	'interpterygoid vacuity'	PATO:0000574	'decreased length'		
142	Interpterygoid vacuity length	1	absent	UBERON_0018330	'interpterygoid vacuity'	PATO:0000462	absent		
142	Interpterygoid vacuity length	2	long; at least 15% of skull length	UBERON_0018330	'interpterygoid vacuity'	PATO:0000573	'increased length'		
143	Foramen in ascending process of premaxilla	0	none	UBERON:2001577 and (BFO:0000051 some UBERON:0004111)	'premaxilla ascending process' and (has_part some 'anatomical conduit')	PATO:0000462	absent		
143	Foramen in ascending process of premaxilla	1	present	UBERON:2001577 and (BFO:0000051 some UBERON:0004111)	'premaxilla ascending process' and (has_part some 'anatomical conduit')	PATO:0000467	present		
144	Long filamentous extensions of the pelvic fins	0	absent	UBERONTEMP:f8cf42dc-22f9-4fd7-af44-58253f62ad24 and (BFO:0000050 some UBERON:0000152)	'filamentous extension' and (part_of some 'pelvic fin')	PATO:0000462	absent		
144	Long filamentous extensions of the pelvic fins	1	present	UBERONTEMP:f8cf42dc-22f9-4fd7-af44-58253f62ad24 and (BFO:0000050 some UBERON:0000152)	'filamentous extension' and (part_of some 'pelvic fin')	PATO:0000467	present		
145	Maxillary tooth crown shape	0	recurved	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002211	recurved		
145	Maxillary tooth crown shape	1	conical	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002021	conical		
145	Maxillary tooth crown shape	2	peg-like	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002535	peg-like		
145	Maxillary tooth crown shape	3	leaf-like	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002457	leaf-like		
146	Gill rakers on ceratobranchial of first gill arch (most rostral arch) protrude over medial ridge of arch	0	absent	UBERON:2000356 and (BFO:0000050 some UBERON:2001899)	'gill raker' and (part_of some 'ceratobranchial 1 element')	PATO:0000140 and (PHENOSCAPE:complement_of some PATO:0001598)	position and (not some protruding)		
146	Gill rakers on ceratobranchial of first gill arch (most rostral arch) protrude over medial ridge of arch	1	present	UBERON:2000356 and (BFO:0000050 some UBERON:2001899)	'gill raker' and (part_of some 'ceratobranchial 1 element')	PATO:0001598	protruding		
147	Cephalic spines	0	absent	UBERON:0008260 and (BFO:0000050 some UBERON:0000033)	'spine appendage' and (part_of some head)	PATO:0000462	absent		
147	Cephalic spines	1	present	UBERON:0008260 and (BFO:0000050 some UBERON:0000033)	'spine appendage' and (part_of some head)	PATO:0000467	present		
148	dp5 number of roots on Ldp5	0	one	UBERON:0003677	'tooth root'	PATOTEMP:499c1f37-c1fe-456a-86be-ce5f94a44782	single		
148	dp5 number of roots on Ldp5	1	incipient division of the root	UBERON:0003677	'tooth root'	PATO:0001784	bifurcated		
148	dp5 number of roots on Ldp5	2	two or more	UBERON:0003677	'tooth root'	PATO:0002118	multiple		
149	Caeca:	0	absent	UBERON:0001153	caecum	PATO:0000462	absent		
149	Caeca:	1	present	UBERON:0001153	caecum	PATO:0000467	present		
150	Histology of adrenal tissue	0	"generalized" type 1 found in turtles and lissamphibians	UBERON:0000479 and (BFO:0000050 some UBERON:0002369)	tissue and (part_of some 'adrenal gland')	PATO:0000025	composition		
150	Histology of adrenal tissue	1	type 2 found in lepidosaurs	UBERON:0000479 and (BFO:0000050 some UBERON:0002369)	tissue and (part_of some 'adrenal gland')	PATO:0000025	composition		
150	Histology of adrenal tissue	2	type 3 found in birds and crocodiles	UBERON:0000479 and (BFO:0000050 some UBERON:0002369)	tissue and (part_of some 'adrenal gland')	PATO:0000025	composition		
150	Histology of adrenal tissue	3	type 4 found in mammals	UBERON:0000479 and (BFO:0000050 some UBERON:0002369)	tissue and (part_of some 'adrenal gland')	PATO:0000025	composition		
151	PCC Presence of a central cusp on a transverse ridge of the postcanine	0	absent	UBERON:0006844 and (BFO:0000050 some (UBERON:0004529 and (UBERON:in_median_plane_of some UBERON:0001091)))	'cusp of tooth' and (part_of some ('anatomical projection' and (in_median_plane_of some 'calcareous tooth')))	PATO:0000462	absent		
151	PCC Presence of a central cusp on a transverse ridge of the postcanine	1	present	UBERON:0006844 and (BFO:0000050 some (UBERON:0004529 and (UBERON:in_median_plane_of some UBERON:0001091)))	'cusp of tooth' and (part_of some ('anatomical projection' and (in_median_plane_of some 'calcareous tooth')))	PATO:0000467	present		
152	Development - Number of cotyledons	0	few (oligocotyldonary; 5-8 placentomes)	UBERON:0010008	'mammalian cotyledon'	PATO:0000070	count		
152	Development - Number of cotyledons	1	many (polycotyledonary; 50-175 placentomes)	UBERON:0010008	'mammalian cotyledon'	PATO:0000070	count		
153	Male dorsal or ventral glands:	0	absent	UBERON:3010021	'dorsal glands'	PATO:0000462	absent		
153	Male dorsal or ventral glands:	0	absent	UBERON:3010031	'ventral glands'	PATO:0000462	absent		
153	Male dorsal or ventral glands:	1	present	UBERON:3010021	'dorsal glands'	PATO:0000467	present		
153	Male dorsal or ventral glands:	1	present	UBERON:3010031	'ventral glands'	PATO:0000467	present		
154	Lateral narial fenestrae	0	absent	UBERON:3000162 and (UBERON:in_lateral_side_of some UBERON:0003129)	'fenestra endonarina communis' and (in_lateral_side_of some skull)	PATO:0000462	absent		
154	Lateral narial fenestrae	1	present	UBERON:3000162 and (UBERON:in_lateral_side_of some UBERON:0003129)	'fenestra endonarina communis' and (in_lateral_side_of some skull)	PATO:0000467	present		
155	Angular	0	angular distinct from the prearticular	UBERON:0011079	'angular bone'	PATO:0000467	present		
155	Angular	1	no distinct angular (absent or fused to prearticular in adult)	UBERON:0011079	'angular bone'	PATO:0000462	absent		
155	Angular	1	no distinct angular (absent or fused to prearticular in adult)	UBERON:0011079	'angular bone'	PATO:0000642	'fused with'	UBERON:0011637	'prearticular bone'
156	Precerebral fontanelle	0	absent	UBERON_0018351	'precerebral fontanelle'	PATO:0000462	absent		
156	Precerebral fontanelle	1	present	UBERON_0018351	'precerebral fontanelle'	PATO:0000467	present		
157	MAN coronoid bone, presence	0	absent	UBERON:0011598	'coronoid bone'	PATO:0000462	absent		
157	MAN coronoid bone, presence	1	present	UBERON:0011598	'coronoid bone'	PATO:0000467	present		
158	Dorsal pelvic glands in males:	0	absent	UBERONTEMP:b89569c0-c78e-4d3b-aa70-42bfaf85f452 and (BSPO:0000123 some UBERON:0003101)	'pelvic gland' and (in_anterior_side_of some 'male organism')	PATO:0000462	absent		
158	Dorsal pelvic glands in males:	1	present	UBERONTEMP:b89569c0-c78e-4d3b-aa70-42bfaf85f452 and (BSPO:0000123 some UBERON:0003101)	'pelvic gland' and (in_anterior_side_of some 'male organism')	PATO:0000467	present		
159	Chest scales	0	covered in thick layer of skin	UBERON:0002542 and (UBERON:attaches_to some UBERON:0001443)	scale and (attaches_to some chest)	PATO:0001590	'overlap with'	UBERON:0002097	'skin of body'
159	Chest scales	1	without thick skin	UBERON:0002542 and (UBERON:attaches_to some UBERON:0001443)	scale and (attaches_to some chest)	PATO:0000141 and (PHENOSCAPE:complement_of some PATO:0001590)	structure and (not some 'overlap with')	UBERON:0002097	'skin of body'
160	Sensory pores ventral to orbit	0	highly branching (clumps of 5+ pores)	UBERON_0018357 and (BSPO:0000102 some UBERON:0001697)	'sensory pore' and (ventral_to some 'orbital region')	PATO:0002285	'increased branchiness'		
160	Sensory pores ventral to orbit	1	few branches	UBERON_0018357 and (BSPO:0000102 some UBERON:0001697)	'sensory pore' and (ventral_to some 'orbital region')	PATO:0002286	'decreased branchiness'		
161	Maximum standard length	0	Standard length 15 cm or more	UBERON:0000468	'multi-cellular organism'	PATO:0000573	'increased length'		
161	Maximum standard length	1	Standard length < 15 cm	UBERON:0000468	'multi-cellular organism'	PATO:0000574	'decreased length'		
162	Male cloacal folds:	0	absent	UBERON:3001003 and (BFO:0000050 some UBERON:0003101)	'cloacal fold' and (part_of some 'male organism')	PATO:0000462	absent		
162	Male cloacal folds:	1	present	UBERON:3001003 and (BFO:0000050 some UBERON:0003101)	'cloacal fold' and (part_of some 'male organism')	PATO:0000467	present		
163	Nuchal hump	0	present in all or some individuals	UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba	'nuchal crest'	PATO:0000467	present		
163	Nuchal hump	1	absent	UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba	'nuchal crest'	PATO:0000462	absent		
164	Prefrontal, contact with jugal (R80-24)	0	absent	UBERON:0010750	'prefrontal bone'	PATO:0000141 and (PHENOSCAPE:complement_of some PATO:0001961)	structure and (not some 'in contact with')	UBERON:0001683	'jugal bone'
164	Prefrontal, contact with jugal (R80-24)	1	present	UBERON:0010750	'prefrontal bone'	PATO:0001961	'in contact with'	UBERON:0001683	'jugal bone'
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	0	no	BSPO:0000077 and (BFO:0000050 some UBERON:0001684)	'proximal region' and (part_of some mandible)	PATO:0000586	'increased size'		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	0	no	UBERON:0004529 and (BSPO:0000124 some UBERON:0001684)	'anatomical projection' and (in_proximal_side_of some mandible)	PATO:0000462	absent		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	0	no	UBERON:0000093 and (BSPO:0000124 some UBERON:0001684)	sulcus and (in_proximal_side_of some mandible)	PATO:0000462	absent		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	1	yes	BSPO:0000077 and (BFO:0000050 some UBERON:0001684)	'proximal region' and (part_of some mandible)	PATO:0000587	'decreased size'		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	1	yes	UBERON:0000093 and (BSPO:0000124 some UBERON:0001684)	sulcus and (in_proximal_side_of some mandible)	PATO:0000467	present		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	1	yes	UBERON:0004529 and (BSPO:0000124 some UBERON:0001684)	'anatomical projection' and (in_proximal_side_of some mandible)	PATO:0000467	present		
166	Basilaris complex of inner ear	0	presence of both recessus basilaris	UBERON:0000464 and (BFO:0000050 some UBERON:3000395)	'anatomical space' and (part_of some 'pars basilaris')	PATO:0000467	present		
166	Basilaris complex of inner ear	1	loss of papillae	UBERON:2001995 and (BFO:0000050 some UBERON:3000395)	papilla and (part_of some 'pars basilaris')	PATO:0000462	absent		
166	Basilaris complex of inner ear	2	loss of entire basilaris complex	UBERON:3000395	'pars basilaris'	PATO:0000462	absent		
167	Second or single dorsal fin opposite pelvis	0	absent	UBERON:0003097 and (BSPO:0000098 some UBERON:0002355)	'dorsal fin' and (dorsal_to some pelvis)	PATO:0000462	absent		
167	Second or single dorsal fin opposite pelvis	1	present	UBERON:0003097 and (BSPO:0000098 some UBERON:0002355)	'dorsal fin' and (dorsal_to some pelvis)	PATO:0000467	present		
168	Atlas, opening for odontoid process:	0	dorsally open incisura fossa	UBERON:0000464 and (BFO:0000050 some (UBERON:0001092 and (RO:0002150 some UBERON:0004096)))	'anatomical space' and (part_of some ('cervical vertebra 1' and (connected_to some 'odontoid process of cervical vertebra 2')))	PATO:0000610	open		
168	Atlas, opening for odontoid process:	1	enclosed foramen	UBERON:0000464 and (BFO:0000050 some (UBERON:0001092 and (RO:0002150 some UBERON:0004096)))	'anatomical space' and (part_of some ('cervical vertebra 1' and (connected_to some 'odontoid process of cervical vertebra 2')))	PATO:0000608	closed		
169	RPL maxilla, palatal process, suture with lateral border of palatine, orientation	0	oblique, posterolateral to anteromedial	UBERON:0005871 and (BFO:0000051 some UBERON:0003685)	'palatine process of maxilla' and (has_part some 'cranial suture')	PATO:0002024	'anterior-posterior polarity'		
169	RPL maxilla, palatal process, suture with lateral border of palatine, orientation	1	parasagittal	UBERON:0005871 and (BFO:0000051 some UBERON:0003685)	'palatine process of maxilla' and (has_part some 'cranial suture')	PATOTEMP:2c9b5f55-81ea-49f8-ae62-206012b21b6f	parasagittal		
170	Vertebrae, centrum morphology (KL87-1)	0	amphiplatyan	UBERON:0001075 and (BFO:0000053 some PATOTEMP:84d9e937-e6fa-4f66-8b9c-d5be0aecc840)	'vertebral centrum' and (bearer_of some amphiplatyan)	PATO:0000467	present		
170	Vertebrae, centrum morphology (KL87-1)	1	amphicoelous	UBERON:0001075 and (BFO:0000053 some UBERON:3000717)	'vertebral centrum' and (bearer_of some amphicoelous)	PATO:0000467	present		
170	Vertebrae, centrum morphology (KL87-1)	2	procoelous	UBERON:0001075 and (BFO:0000053 some UBERON:3000711)	'vertebral centrum' and (bearer_of some procoelous)	PATO:0000467	present		
171	Pelvis, posterior portion, juncture of the ilium and the ischium, posteriorly directed point:	0	present	UBERON:0004529 and (BFO:0000050 some (BSPO:0000078 and (BFO:0000050 some UBERONTEMP:ccfa76d5-b232-49d6-8140-1d141d0ac162)))	'anatomical projection' and (part_of some ('distal region' and (part_of some 'illio-ischium contact')))	PATO:0000467	present		
171	Pelvis, posterior portion, juncture of the ilium and the ischium, posteriorly directed point:	1	absent	UBERON:0004529 and (BFO:0000050 some (BSPO:0000078 and (BFO:0000050 some UBERONTEMP:ccfa76d5-b232-49d6-8140-1d141d0ac162)))	'anatomical projection' and (part_of some ('distal region' and (part_of some 'illio-ischium contact')))	PATO:0000462	absent		
172	Maxilla, posterior termination:	0	continuous with the jugal bar	BSPO:0000072 and (BFO:0000050 some UBERON:0002397)	'posterior region' and (part_of some maxilla)	PATO:0001961	'in contact with'	UBERON:0001683	'jugal bone'
172	Maxilla, posterior termination:	1	extends laterally and posteriorly to the contact jugal bar (=angulus tomialis)	BSPO:0000072 and (BFO:0000050 some UBERON:0002397)	'posterior region' and (part_of some maxilla)	PATO:0001633	'posterior to'	UBERON:0001683	'jugal bone'
173	Coracoid, supracoracoid nerve foramen:	0	present	UBERON:3000778	'supracoracoid foramen'	PATO:0000467	present		
173	Coracoid, supracoracoid nerve foramen:	1	absent	UBERON:3000778	'supracoracoid foramen'	PATO:0000462	absent		
174	Mammae - Nipple presence	0	absent	UBERON:0002030	nipple	PATO:0000462	absent		
174	Mammae - Nipple presence	1	present	UBERON:0002030	nipple	PATO:0000467	present		
175	Palatoquadrate otic process expanded with an anterodorsal angle	0	absent	UBERON:0004529 and (BFO:0000050 some (UBERON:4200139 and (BFO:0000053 some PATO:0000133)))	'anatomical projection' and (part_of some ('palatoquadrate element' and (bearer_of some orientation)))	PATO:0000462	absent		
175	Palatoquadrate otic process expanded with an anterodorsal angle	1	present	UBERON:0004529 and (BFO:0000050 some (UBERON:4200139 and (BFO:0000053 some BSPO:0000686)))	'anatomical projection' and (part_of some ('palatoquadrate element' and (bearer_of some 'antero-dorsal margin')))	PATO:0000467	present		
176	Number of scale rows between upper and lower lateral line	0	more than 2 rows of scales	UBERON:0012443 and (BSPO:0000103 some UBERON:0010202)	'row of scales' and (vicinity_of some 'lateral line')	PATO:0000070	count		
176	Number of scale rows between upper and lower lateral line	1	2 or fewer	UBERON:0012443 and (BSPO:0000103 some UBERON:0010202)	'row of scales' and (vicinity_of some 'lateral line')	PATO:0000070	count		
177	Caniniform region	0	present	UBERON_0018273	'caniniform region'	PATO:0000467	present		
177	Caniniform region	1	absent	UBERON_0018273	'caniniform region'	PATO:0000462	absent		
178	Parietal, lateral flange at the frontoparietal suture (nov.)	0	gently curved, laterally tapering	UBERON:0004529 and (BFO:0000050 some (UBERON:0000210 and (BSPO:0000103 some UBERON:0002489)))	'anatomical projection' and (part_of some ('tetrapod parietal bone' and (vicinity_of some 'coronal suture')))	PATO:0000406	curved		
178	Parietal, lateral flange at the frontoparietal suture (nov.)	0	gently curved, laterally tapering	UBERON:0004529 and (BFO:0000050 some (UBERON:0000210 and (BSPO:0000103 some UBERON:0002489)))	'anatomical projection' and (part_of some ('tetrapod parietal bone' and (vicinity_of some 'coronal suture')))	PATO:0001500	tapered		
178	Parietal, lateral flange at the frontoparietal suture (nov.)	1	with broad, squared, lateral tabs such that the postfrontal margin of the frontal is parallel with the postfrontal margin of the parietal	UBERON:0004529 and (BFO:0000050 some (UBERON:0000210 and (BSPO:0000103 some UBERON:0002489)))	'anatomical projection' and (part_of some ('tetrapod parietal bone' and (vicinity_of some 'coronal suture')))	PATO:0000600	'increased width'		
178	Parietal, lateral flange at the frontoparietal suture (nov.)	1	with broad, squared, lateral tabs such that the postfrontal margin of the frontal is parallel with the postfrontal margin of the parietal	UBERON:0004529 and (BFO:0000050 some (UBERON:0000210 and (BSPO:0000103 some UBERON:0002489)))	'anatomical projection' and (part_of some ('tetrapod parietal bone' and (vicinity_of some 'coronal suture')))	PATO:0000413	square		
179	M1 posteroloph presence on UM1	0	absent (postcingulum not developed into a loph)	UBERON_0018291	posteroloph	PATO:0000462	absent		
179	M1 posteroloph presence on UM1	1	present (postcingulum is developed into a loph)	UBERON_0018291	posteroloph	PATO:0000467	present		
180	Suborbital foramen	0	absent	UBERON:0004111 and (BFO:0000050 some UBERON:2000223)	'anatomical conduit' and (part_of some 'infraorbital 1')	PATO:0000462	absent		
180	Suborbital foramen	1	small	UBERON:0004111 and (BFO:0000050 some UBERON:2000223)	'anatomical conduit' and (part_of some 'infraorbital 1')	PATO:0000587	'decreased size'		
180	Suborbital foramen	2	large (fenestra present)	UBERON:0004111 and (BFO:0000050 some UBERON:2000223)	'anatomical conduit' and (part_of some 'infraorbital 1')	PATO:0000586	'increased size'		
181	dP5 preprotocrista orientation on UdP5	0	oriented toward the precingulum, parastyle, or stylocone	UBERON_0018295	preprotocrista	PATO:0000133	orientation		
181	dP5 preprotocrista orientation on UdP5	1	oriented toward the mesial aspect of the paracone	UBERON_0018295	preprotocrista	PATO:0000133	orientation		
181	dP5 preprotocrista orientation on UdP5	2	oriented toward the apex of the paracone	UBERON_0018295	preprotocrista	PATO:0000133	orientation		
182	Atlantal spinal nerve foramen	0	absent	UBERON:0004111 and (BFO:0000050 some UBERON:0001092)	'anatomical conduit' and (part_of some 'cervical vertebra 1')	PATO:0000462	absent		
182	Atlantal spinal nerve foramen	1	notch	UBERON:0004111 and (BFO:0000050 some UBERON:0001092)	'anatomical conduit' and (part_of some 'cervical vertebra 1')	PATO:0001495	notched		
182	Atlantal spinal nerve foramen	2	fully enclosed	UBERON:0004111 and (BFO:0000050 some UBERON:0001092)	'anatomical conduit' and (part_of some 'cervical vertebra 1')	PATO:0000610	open		
183	Lateral commissure expanded anteroposteriorly	0	absent	UBERONTEMP:2e96fd5c-b044-4a59-a92a-e0f782541f91	'lateral commissure'	PATO:0000587	'decreased size'		
183	Lateral commissure expanded anteroposteriorly	1	present	UBERONTEMP:2e96fd5c-b044-4a59-a92a-e0f782541f91	'lateral commissure'	PATO:0000586	'increased size'		
184	MAN dentary, body, inferior edge, shape in lateral view	0	straight	UBERON:0004742	dentary	PATO:0002180	straight		
184	MAN dentary, body, inferior edge, shape in lateral view	1	concave	UBERON:0004742	dentary	PATO:0001857	concave		
184	MAN dentary, body, inferior edge, shape in lateral view	2	convex	UBERON:0004742	dentary	PATO:0001355	convex		
184	MAN dentary, body, inferior edge, shape in lateral view	3	concavoconvex	UBERON:0004742	dentary	PATOTEMP:e8217f0e-e93c-4fa2-8261-216a8ca47dd9	concavoconvex		
185	Frontals, subolfactory processes contact at midline (E10)	0	absent	UBERON_0018359 and (BSPO:0000120 some UBERON:0000468)	'subolfactory process' and (in_left_side_of some 'multi-cellular organism')	PATO:0001505	'separated from'	UBERON_0018359 and (BSPO:0000121 some UBERON:0000468)	'subolfactory process' and (in_right_side_of some 'multi-cellular organism')
185	Frontals, subolfactory processes contact at midline (E10)	1	present	UBERON_0018359 and (BSPO:0000120 some UBERON:0000468)	'subolfactory process' and (in_left_side_of some 'multi-cellular organism')	PATO:0001961	'in contact with'	UBERON_0018359 and (BSPO:0000121 some UBERON:0000468)	'subolfactory process' and (in_right_side_of some 'multi-cellular organism')
186	Dermal sculpture on skull roof	0	present, coarse, pitted	UBERON:0003113 and (BFO:0000053 some PATO:0002433)	dermatocranium and (bearer_of some 'sculpted surface')	PATOTEMP:6734e62a-dd4a-43cc-8e59-c6ac7280e12c	pitted		
186	Dermal sculpture on skull roof	1	present, weak	UBERON:0003113 and (BFO:0000053 some PATO:0002433)	dermatocranium and (bearer_of some 'sculpted surface')	PATO:0000467	present		
186	Dermal sculpture on skull roof	2	absent	UBERON:0003113 and (BFO:0000053 some PATO:0002433)	dermatocranium and (bearer_of some 'sculpted surface')	PATO:0000462	absent		
186	Dermal sculpture on skull roof	3	present, coarse, tubercules and ridges (NEW)	UBERON:0003113 and (BFO:0000053 some PATO:0002433)	dermatocranium and (bearer_of some 'sculpted surface')	PATO:0002358	ridged		
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	0	no	UBERON:4100005 and (BFO:0000050 some UBERON:0003634)	'second phalanx' and (part_of some 'pedal digit 4')	PATO:0000573	'increased length'	UBERON_0018322 and (BFO:0000050 some UBERON:0003634)	'fourth phalanx' and (part_of some 'pedal digit 4')
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	0	no	UBERON_0018266 and (BFO:0000050 some UBERON:0003634)	'third phalanx' and (part_of some 'pedal digit 4')	PATO:0000573	'increased length'	UBERON_0018322 and (BFO:0000050 some UBERON:0003634)	'fourth phalanx' and (part_of some 'pedal digit 4')
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	1	yes	UBERON_0018266 and (BFO:0000050 some UBERON:0003634)	'third phalanx' and (part_of some 'pedal digit 4')	PATO:0000574	'decreased length'	UBERON_0018322 and (BFO:0000050 some UBERON:0003634)	'fourth phalanx' and (part_of some 'pedal digit 4')
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	1	yes	UBERON:4100005 and (BFO:0000050 some UBERON:0003634)	'second phalanx' and (part_of some 'pedal digit 4')	PATO:0000574	'decreased length'	UBERON_0018322 and (BFO:0000050 some UBERON:0003634)	'fourth phalanx' and (part_of some 'pedal digit 4')
188	Calcaneal tuber	0	absent	UBERON:4200018	'calcaneal tuber'	PATO:0000462	absent		
188	Calcaneal tuber	1	laterally directed	UBERON:4200018	'calcaneal tuber'	PATO:0002156	'laterally rotated'		
188	Calcaneal tuber	2	posteriorly directed	UBERON:4200018	'calcaneal tuber'	PATOTEMP:d6bdbb19-8950-4dfd-af6f-2794c50b1c02	'posteriorly directed'		
189	UG tract - Scrotum position relative to penis	0	scrotum directly adjacent to penis, no gap between them	UBERON:0001300	scrotum	PATO:0002259	'adjacent to'	UBERON:0000989	penis
189	UG tract - Scrotum position relative to penis	1	scrotum separated from penis by a distinct gap	UBERON:0001300	scrotum	PATO:0001505	'separated from'	UBERON:0000989	penis
190	Squamation, cephalic scales (E147/Meszo70)	0	absent	UBERON:0002542 and (RO:0002150 some UBERON:0000033)	scale and (connected_to some head)	PATO:0000462	absent		
190	Squamation, cephalic scales (E147/Meszo70)	1	small and irregularly shaped	UBERON:0002542 and (RO:0002150 some UBERON:0000033)	scale and (connected_to some head)	PATO:0000587	'decreased size'		
190	Squamation, cephalic scales (E147/Meszo70)	1	small and irregularly shaped	UBERON:0002542 and (RO:0002150 some UBERON:0000033)	scale and (connected_to some head)	PATOTEMP:04e01d50-b0fd-431f-9aea-10856ba1d8c3	'irregular shape'		
190	Squamation, cephalic scales (E147/Meszo70)	2	enlarged plates	UBERON:0002542 and (RO:0002150 some UBERON:0000033)	scale and (connected_to some head)	PATO:0000586	'increased size'		
190	Squamation, cephalic scales (E147/Meszo70)	2	enlarged plates	UBERON:0002542 and (RO:0002150 some UBERON:0000033)	scale and (connected_to some head)	PATO:0002253	platelike		
191	Ring or C-shaped scales enclosing sensory canals	0	absent	PATO:0002539 and (BFO:0000052 some (UBERON:0002542 and (UBERON:encloses some UBERON:2001612)))	'ring shaped' and (inheres_in some (scale and (encloses some 'sensory canal')))	PATO:0000462	absent		
191	Ring or C-shaped scales enclosing sensory canals	0	absent	PATOTEMP:54859750-f781-473b-914e-5fd28d57d5a1 and (BFO:0000052 some (UBERON:0002542 and (UBERON:encloses some UBERON:2001612)))	'C shaped' and (inheres_in some (scale and (encloses some 'sensory canal')))	PATO:0000462	absent		
191	Ring or C-shaped scales enclosing sensory canals	1	present	PATO:0002539 and (BFO:0000052 some (UBERON:0002542 and (UBERON:encloses some UBERON:2001612)))	'ring shaped' and (inheres_in some (scale and (encloses some 'sensory canal')))	PATO:0000467	present		
191	Ring or C-shaped scales enclosing sensory canals	1	present	PATOTEMP:54859750-f781-473b-914e-5fd28d57d5a1 and (BFO:0000052 some (UBERON:0002542 and (UBERON:encloses some UBERON:2001612)))	'C shaped' and (inheres_in some (scale and (encloses some 'sensory canal')))	PATO:0000467	present		
192	I2 distinctiveness of UI2 crown from root	0	not differentiated from root	UBERON:0003675	'tooth crown'	PATO:0000001 and (PHENOSCAPE:complement_of some PATO:0000463)	quality and (not some conspicuous)	UBERON:0003677	'tooth root'
192	I2 distinctiveness of UI2 crown from root	1	distinct from root	UBERON:0003675	'tooth crown'	PATO:0000463	conspicuous	UBERON:0003677	'tooth root'
193	Palatine, strongly protruding posterolaterally directed processes (Mayr 2002: fig. 3):	0	absent	UBERON:0004529 and (BFO:0000050 some UBERON:0001682)	'anatomical projection' and (part_of some 'palatine bone')	PATO:0000462	absent		
193	Palatine, strongly protruding posterolaterally directed processes (Mayr 2002: fig. 3):	1	present	UBERON:0004529 and (BFO:0000050 some UBERON:0001682)	'anatomical projection' and (part_of some 'palatine bone')	PATO:0000467	present		
