Character	Character Label	State Symbol	State Label	Entity ID	Entity Label	Quality ID	Quality Label	Related Entity ID	Related Entity Label	
137	Radius/ulna length	2	radius and ulna subequal	UBERON:0001423	'radius bone'	PATO:0000122 and (PATO:similar_in_magnitude_relative_to some UBERON:0001424)	length and (similar_in_magnitude_relative_to some ulna)		
138	BRC squamosal, suprameatal foramen, presence	0	absent	UBERON:0018364	'suprameatal foramen'	PATO:0000462	absent		
138	BRC squamosal, suprameatal foramen, presence	1	present	UBERON:0018364	'suprameatal foramen'	PATO:0000467	present		
139	Oral teeth w/lingual cusps	0	absent	UBERON:0016929	'lingual cusp of tooth'	PATO:0000462	absent		
139	Oral teeth w/lingual cusps	1	present	UBERON:0016929	'lingual cusp of tooth'	PATO:0000467	present		
140	Endolymphatic ducts exit into slot-shaped median fossa	0	absent	UBERON:0001860	'endolymphatic duct'	PATO:0000140 and (PHENOSCAPE:complement_of some PATO:0001646)	position and (not some 'protruding out of')	UBERON:0004704 and (BFO:0000053 some PATO:0002482)	'bone fossa' and (bearer_of some slit-like)
140	Endolymphatic ducts exit into slot-shaped median fossa	1	present	UBERON:0001860	'endolymphatic duct'	PATO:0001646	'protruding out of'	UBERON:0004704 and (BFO:0000053 some PATO:0002482)	'bone fossa' and (bearer_of some slit-like)
141	UG tract - Oviduct mucosal folds	0	throughout oviduct	UBERON:0018343	'oviduct mucosal fold'	PATO:0002261	'located in'	UBERON:0000993	oviduct
141	UG tract - Oviduct mucosal folds	1	only extramural oviduct	UBERON:0018343	'oviduct mucosal fold'	PATO:0002261	'located in'	UBERON:0018319	'extramural oviduct'
142	Interpterygoid vacuity length	0	short; less than 15% of skull length	UBERON:0018330	'interpterygoid vacuity'	PATO:0000574	'decreased length'		
142	Interpterygoid vacuity length	0	short; less than 15% of skull length	UBERON:0018330	'interpterygoid vacuity'	PATO:0000122	length	UBERON:0003129	skull
142	Interpterygoid vacuity length	1	absent	UBERON:0018330	'interpterygoid vacuity'	PATO:0000462	absent		
142	Interpterygoid vacuity length	2	long; at least 15% of skull length	UBERON:0018330	'interpterygoid vacuity'	PATO:0000573	'increased length'		
142	Interpterygoid vacuity length	2	long; at least 15% of skull length	UBERON:0018330	'interpterygoid vacuity'	PATO:0000122	length	UBERON:0003129	skull
143	Foramen in ascending process of premaxilla	0	none	UBERON:0004111 and (BFO:0000050 some UBERON:2001577)	'anatomical conduit' and (part_of some 'premaxilla ascending process')	PATO:0000462	absent		
143	Foramen in ascending process of premaxilla	1	present	UBERON:0004111 and (BFO:0000050 some UBERON:2001577)	'anatomical conduit' and (part_of some 'premaxilla ascending process')	PATO:0000467	present		
144	Long filamentous extensions of the pelvic fins	0	absent	UBERON:0000152	'pelvic fin'	PATO:0000052 and (PHENOSCAPE:complement_of some PATO:0001360)	shape and (not some filamentous)		
144	Long filamentous extensions of the pelvic fins	1	present	UBERON:0000152	'pelvic fin'	PATO:0001360	filamentous		
145	Maxillary tooth crown shape	0	recurved	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002211	recurved		
145	Maxillary tooth crown shape	1	conical	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002021	conical		
145	Maxillary tooth crown shape	2	peg-like	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002535	peg-like		
145	Maxillary tooth crown shape	3	leaf-like	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002457	leaf-like		
146	Gill rakers on ceratobranchial of first gill arch (most rostral arch) protrude over medial ridge of arch	0	absent	UBERON:2000356 and (BFO:0000050 some UBERON:2001899)	'gill raker' and (part_of some 'ceratobranchial 1 element')	PATO:0000140 and (PHENOSCAPE:complement_of some PATO:0001598)	position and (not some protruding)	BSPO:0000083 and (BFO:0000050 some UBERON:0003114)	'medial region' and (part_of some 'pharyngeal arch 3')
146	Gill rakers on ceratobranchial of first gill arch (most rostral arch) protrude over medial ridge of arch	1	present	UBERON:2000356 and (BFO:0000050 some UBERON:2001899)	'gill raker' and (part_of some 'ceratobranchial 1 element')	PATO:0001598	protruding	BSPO:0000083 and (BFO:0000050 some UBERON:0003114)	'medial region' and (part_of some 'pharyngeal arch 3')
147	Cephalic spines	0	absent	UBERON:0017621	'cephalic spine'	PATO:0000462	absent		
147	Cephalic spines	1	present	UBERON:0017621	'cephalic spine'	PATO:0000467	present		
148	dp5 number of roots on Ldp5	0	one	UBERON:0003677 and (BFO:0000050 some UBERON:0018281)	'tooth root' and (part_of some 'lower deciduous premolar 5')	PATO:0000070	amount		
148	dp5 number of roots on Ldp5	1	incipient division of the root	UBERON:0003677 and (BFO:0000050 some UBERON:0018281)	'tooth root' and (part_of some 'lower deciduous premolar 5')	PATO:0001786	split		
148	dp5 number of roots on Ldp5	2	two or more	UBERON:0003677 and (BFO:0000050 some UBERON:0018281)	'tooth root' and (part_of some 'lower deciduous premolar 5')	PATO:0000070	amount		
149	Caeca:	0	absent	UBERON:0001153	caecum	PATO:0000462	absent		
149	Caeca:	1	present	UBERON:0001153	caecum	PATO:0000467	present		
150	Histology of adrenal tissue	0	"generalized" type 1 found in turtles and lissamphibians	UBERON:0018268	'type 1 adrenal tissue'	PATO:0000467	present		
150	Histology of adrenal tissue	1	type 2 found in lepidosaurs	UBERON:0018269	'type 2 adrenal tissue'	PATO:0000467	present		
150	Histology of adrenal tissue	2	type 3 found in birds and crocodiles	UBERON:0018270	'type 3 adrenal tissue'	PATO:0000467	present		
150	Histology of adrenal tissue	3	type 4 found in mammals	UBERON:0018271	'type 4 adrenal tissue'	PATO:0000467	present		
151	PCC Presence of a central cusp on a transverse ridge of the postcanine	0	absent	UBERON:0006844 and (BFO:0000050 some (UBERON:0016931 and (BFO:0000050 some UBERON:0013164)))	'cusp of tooth' and (part_of some ('transverse ridge of tooth' and (part_of some 'molariform tooth')))	PATO:0000462	absent		
151	PCC Presence of a central cusp on a transverse ridge of the postcanine	1	present	UBERON:0006844 and (BFO:0000050 some (UBERON:0016931 and (BFO:0000050 some UBERON:0013164)))	'cusp of tooth' and (part_of some ('transverse ridge of tooth' and (part_of some 'molariform tooth')))	PATO:0000467	present		
152	Development - Number of cotyledons	0	few (oligocotyldonary; 5-8 placentomes)	UBERON:0017258	'placentome of cotyledonary placenta'	PATO:0000070	amount		
152	Development - Number of cotyledons	0	few (oligocotyldonary; 5-8 placentomes)	UBERON:0010008	'placental cotyledon'	PATO:0001997	'decreased amount'		
152	Development - Number of cotyledons	1	many (polycotyledonary; 50-175 placentomes)	UBERON:0010008	'placental cotyledon'	PATO:0000470	'increased amount'		
152	Development - Number of cotyledons	1	many (polycotyledonary; 50-175 placentomes)	UBERON:0017258	'placentome of cotyledonary placenta'	PATO:0000070	amount		
153	Male dorsal or ventral glands:	0	absent	UBERON:0017164 and (BFO:0000050 some UBERON:0003101)	'dorsal cloacal gland' and (part_of some 'male organism')	PATO:0000462	absent		
153	Male dorsal or ventral glands:	1	present	UBERON:0017164 and (BFO:0000050 some UBERON:0003101)	'dorsal cloacal gland' and (part_of some 'male organism')	PATO:0000467	present		
154	Lateral narial fenestrae	0	absent	UBERON:3000162	'fenestra endonarina communis'	PATO:0000462	absent		
154	Lateral narial fenestrae	1	present	UBERON:3000162	'fenestra endonarina communis'	PATO:0000467	present		
155	Angular	0	angular distinct from the prearticular	UBERON:0011079	'angular bone'	PATO:0005006	'differentiated from'	UBERON:0011637	'prearticular bone'
155	Angular	1	no distinct angular (absent or fused to prearticular in adult)	UBERON:0011079	'angular bone'	PATO:0000462	absent		
155	Angular	1	no distinct angular (absent or fused to prearticular in adult)	UBERON:0011079	'angular bone'	PATO:0000642	'fused with'	UBERON:0011637	'prearticular bone'
156	Precerebral fontanelle	0	absent	UBERON:0018351	'precerebral fontanelle'	PATO:0000462	absent		
156	Precerebral fontanelle	1	present	UBERON:0018351	'precerebral fontanelle'	PATO:0000467	present		
157	MAN coronoid bone, presence	0	absent	UBERON:0011598	'coronoid bone'	PATO:0000462	absent		
157	MAN coronoid bone, presence	1	present	UBERON:0011598	'coronoid bone'	PATO:0000467	present		
158	Dorsal pelvic glands in males:	0	absent	UBERON:4300129 and (BFO:0000050 some UBERON:0003101)	'dorsal pelvic gland' and (part_of some 'male organism')	PATO:0000462	absent		
158	Dorsal pelvic glands in males:	1	present	UBERON:4300129 and (BFO:0000050 some UBERON:0003101)	'dorsal pelvic gland' and (part_of some 'male organism')	PATO:0000467	present		
159	Chest scales	0	covered in thick layer of skin	UBERON:0002542 and (UBERON:attaches_to some (BSPO:0000027 and (BFO:0000050 some UBERON:0000468)))	scale and (attaches_to some ('antero-ventral region' and (part_of some 'multicellular organism')))	PATO:0002489	'overlapped by'	UBERON:0000014 and (BFO:0000053 some PATO:0000591)	'zone of skin' and (bearer_of some 'increased thickness')
159	Chest scales	1	without thick skin	UBERON:0002542 and (UBERON:attaches_to some (BSPO:0000027 and (BFO:0000050 some UBERON:0000468)))	scale and (attaches_to some ('antero-ventral region' and (part_of some 'multicellular organism')))	PATO:0000140 and (PHENOSCAPE:complement_of some PATO:0002489)	position and (not some 'overlapped by')	UBERON:0000014 and (BFO:0000053 some PATO:0000591)	'zone of skin' and (bearer_of some 'increased thickness')
160	Sensory pores ventral to orbit	0	highly branching (clumps of 5+ pores)	UBERON:0018357 and (BSPO:0000102 some UBERON:0001697)	'sensory pore' and (ventral_to some 'orbit of skull')	PATO:0002285	'increased branchiness'		
160	Sensory pores ventral to orbit	0	highly branching (clumps of 5+ pores)	UBERON:0018357 and (BSPO:0000102 some UBERON:0001697)	'sensory pore' and (ventral_to some 'orbit of skull')	PATO:0001629	aggregated		
160	Sensory pores ventral to orbit	1	few branches	UBERON:0018357 and (BSPO:0000102 some UBERON:0001697)	'sensory pore' and (ventral_to some 'orbit of skull')	PATO:0002286	'decreased branchiness'		
161	Maximum standard length	0	Standard length 15 cm or more	UBERON:0000468	'multicellular organism'	PATO:0000573	'increased length'		
161	Maximum standard length	1	Standard length < 15 cm	UBERON:0000468	'multicellular organism'	PATO:0000574	'decreased length'		
162	Male cloacal folds:	0	absent	UBERON:3001003 and (BFO:0000050 some UBERON:0003101)	'cloacal fold' and (part_of some 'male organism')	PATO:0000462	absent		
162	Male cloacal folds:	1	present	UBERON:3001003 and (BFO:0000050 some UBERON:0003101)	'cloacal fold' and (part_of some 'male organism')	PATO:0000467	present		
163	Nuchal hump	0	present in all or some individuals	UBERON:0018342	'nuchal hump'	PATO:0000467	present		
163	Nuchal hump	0	present in all or some individuals	UBERON:0018342	'nuchal hump'	PATO:0000462	absent		
163	Nuchal hump	1	absent	UBERON:0018342	'nuchal hump'	PATO:0000462	absent		
164	Prefrontal, contact with jugal (R80-24)	0	absent	UBERON:0010750	'prefrontal bone'	PATO:0001505	'separated from'	UBERON:0001683	'jugal bone'
164	Prefrontal, contact with jugal (R80-24)	1	present	UBERON:0010750	'prefrontal bone'	PATO:0001961	'in contact with'	UBERON:0001683	'jugal bone'
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	0	no	BSPO:0000077 and (BFO:0000050 some UBERON:0001684)	'proximal region' and (part_of some mandible)	PATO:0000117 and (PHENOSCAPE:complement_of some PATO:0000587)	size and (not some 'decreased size')		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	0	no	UBERON:0004529 and (BFO:0000050 some (BSPO:0000083 and (BFO:0000050 some UBERON:0001684)))	'anatomical projection' and (part_of some ('medial region' and (part_of some mandible)))	PATO:0000462	absent		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	0	no	UBERON:0018338	'medial cotyla'	PATO:0000117 and (PHENOSCAPE:complement_of some PATO:0000599)	size and (not some 'decreased width')		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	1	yes	BSPO:0000077 and (BFO:0000050 some UBERON:0001684)	'proximal region' and (part_of some mandible)	PATO:0000587	'decreased size'		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	1	yes	UBERON:0004529 and (BFO:0000050 some (BSPO:0000083 and (BFO:0000050 some UBERON:0001684)))	'anatomical projection' and (part_of some ('medial region' and (part_of some mandible)))	PATO:0000591	'increased thickness'		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	1	yes	UBERON:0018338	'medial cotyla'	PATO:0000599	'decreased width'		
166	Basilaris complex of inner ear	0	presence of both recessus basilaris	UBERON:0013731	'basilar papilla'	PATO:0000467	present		
166	Basilaris complex of inner ear	0	presence of both recessus basilaris	UBERON:0018663	'recessus basilaris'	PATO:0000467	present		
166	Basilaris complex of inner ear	1	loss of papillae	UBERON:0013731	'basilar papilla'	PATO:0000462	absent		
166	Basilaris complex of inner ear	1	loss of papillae	UBERON:0018663	'recessus basilaris'	PATO:0000467	present		
166	Basilaris complex of inner ear	2	loss of entire basilaris complex	UBERON:0013731	'basilar papilla'	PATO:0000462	absent		
166	Basilaris complex of inner ear	2	loss of entire basilaris complex	UBERON:0018663	'recessus basilaris'	PATO:0000462	absent		
167	Second or single dorsal fin opposite pelvis	0	absent	UBERON:0003097	'dorsal fin'	PATO:0000140 and (PHENOSCAPE:complement_of some PATO:0001933)	position and (not some opposite)	UBERON:0002355	pelvis
167	Second or single dorsal fin opposite pelvis	1	present	UBERON:0003097	'dorsal fin'	PATO:0001933	opposite	UBERON:0002355	pelvis
168	Atlas, opening for odontoid process:	0	dorsally open incisura fossa	UBERON:0018328	'incisura fossa'	PATO:0000610	open		
168	Atlas, opening for odontoid process:	1	enclosed foramen	UBERON:0018328	'incisura fossa'	PATO:0000608	closed		
169	RPL maxilla, palatal process, suture with lateral border of palatine, orientation	0	oblique, posterolateral to anteromedial	UBERON:4200215 and (RO:0002150 some UBERON:0005871) and (RO:0002150 some (BSPO:0000082 and (BFO:0000050 some UBERON:0001682)))	suture and (connected_to some 'palatine process of maxilla') and (connected_to some ('lateral region' and (part_of some 'palatine bone')))	PATO:0002481	'oblique orientation'		
169	RPL maxilla, palatal process, suture with lateral border of palatine, orientation	1	parasagittal	UBERON:4200215 and (RO:0002150 some UBERON:0005871) and (RO:0002150 some (BSPO:0000082 and (BFO:0000050 some UBERON:0001682)))	suture and (connected_to some 'palatine process of maxilla') and (connected_to some ('lateral region' and (part_of some 'palatine bone')))	PATO:0000133	orientation	BSPO:0000008	'parasagittal plane'
170	Vertebrae, centrum morphology (KL87-1)	0	amphiplatyan	UBERON:3000716	acoelous	PATO:0000467	present		
170	Vertebrae, centrum morphology (KL87-1)	1	amphicoelous	UBERON:3000717	amphicoelous	PATO:0000467	present		
170	Vertebrae, centrum morphology (KL87-1)	2	procoelous	UBERON:3000711	procoelous	PATO:0000467	present		
171	Pelvis, posterior portion, juncture of the ilium and the ischium, posteriorly directed point:	0	present	UBERON:0004529 and (BFO:0000050 some (BSPO:0000072 and (BFO:0000050 some UBERON:0002355))) and (RO:0002220 some UBERON:0001273) and (RO:0002220 some UBERON:0001274)	'anatomical projection' and (part_of some ('posterior region' and (part_of some pelvis))) and (adjacent_to some ilium) and (adjacent_to some ischium)	PATO:0000467	present		
171	Pelvis, posterior portion, juncture of the ilium and the ischium, posteriorly directed point:	1	absent	UBERON:0004529 and (BFO:0000050 some (BSPO:0000072 and (BFO:0000050 some UBERON:0002355))) and (RO:0002220 some UBERON:0001273) and (RO:0002220 some UBERON:0001274)	'anatomical projection' and (part_of some ('posterior region' and (part_of some pelvis))) and (adjacent_to some ilium) and (adjacent_to some ischium)	PATO:0000462	absent		
172	Maxilla, posterior termination:	0	continuous with the jugal bar	BSPO:0000072 and (BFO:0000050 some UBERON:0002397)	'posterior region' and (part_of some maxilla)	PATO:0005011	'continuous with'	UBERON:0018332	'jugal bar'
172	Maxilla, posterior termination:	1	extends laterally and posteriorly to the contact jugal bar (=angulus tomialis)	BSPO:0000072 and (BFO:0000050 some UBERON:0002397)	'posterior region' and (part_of some maxilla)	PATO:0001961	'in contact with'	UBERON:0018332	'jugal bar'
173	Coracoid, supracoracoid nerve foramen:	0	present	UBERON:3000778	'supracoracoid foramen'	PATO:0000467	present		
173	Coracoid, supracoracoid nerve foramen:	1	absent	UBERON:3000778	'supracoracoid foramen'	PATO:0000462	absent		
174	Mammae - Nipple presence	0	absent	UBERON:0002030	nipple	PATO:0000462	absent		
174	Mammae - Nipple presence	1	present	UBERON:0002030	nipple	PATO:0000467	present		
175	Palatoquadrate otic process expanded with an anterodorsal angle	0	absent	UBERON:3000365	'otic process'	PATO:0000117 and (PHENOSCAPE:complement_of some PATO:0000586)	size and (not some 'increased size')		
175	Palatoquadrate otic process expanded with an anterodorsal angle	0	absent	UBERON:3000365	'otic process'	PATO:0000133 and (PHENOSCAPE:complement_of some PATO:0002491)	orientation and (not some 'anterodorsal orientation')		
175	Palatoquadrate otic process expanded with an anterodorsal angle	1	present	UBERON:3000365	'otic process'	PATO:0000586	'increased size'		
175	Palatoquadrate otic process expanded with an anterodorsal angle	1	present	UBERON:3000365	'otic process'	PATO:0002491	'anterodorsal orientation'		
176	Number of scale rows between upper and lower lateral line	0	more than 2 rows of scales	UBERON:4300006 and (RO:0002220 some UBERON:0018369) and (RO:0002220 some UBERON:0018370)	'scale row' and (adjacent_to some 'upper lateral line') and (adjacent_to some 'ventral lateral line')	PATO:0000070	amount		
176	Number of scale rows between upper and lower lateral line	1	2 or fewer	UBERON:4300006 and (RO:0002220 some UBERON:0018369) and (RO:0002220 some UBERON:0018370)	'scale row' and (adjacent_to some 'upper lateral line') and (adjacent_to some 'ventral lateral line')	PATO:0000070	amount		
177	Caniniform region	0	present	UBERON:0018273	'caniniform region'	PATO:0000467	present		
177	Caniniform region	1	absent	UBERON:0018273	'caniniform region'	PATO:0000462	absent		
178	Parietal, lateral flange at the frontoparietal suture (nov.)	0	gently curved, laterally tapering	UBERON:0004529 and (RO:0002220 some UBERON:0002489) and (BFO:0000050 some (BSPO:0000082 and (BFO:0000050 some UBERON:0000210)))	'anatomical projection' and (adjacent_to some 'coronal suture') and (part_of some ('lateral region' and (part_of some 'tetrapod parietal bone')))	PATO:0000406	curved		
178	Parietal, lateral flange at the frontoparietal suture (nov.)	0	gently curved, laterally tapering	UBERON:0004529 and (RO:0002220 some UBERON:0002489) and (BFO:0000050 some (BSPO:0000082 and (BFO:0000050 some UBERON:0000210)))	'anatomical projection' and (adjacent_to some 'coronal suture') and (part_of some ('lateral region' and (part_of some 'tetrapod parietal bone')))	PATO:0001500	tapered		
178	Parietal, lateral flange at the frontoparietal suture (nov.)	1	with broad, squared, lateral tabs such that the postfrontal margin of the frontal is parallel with the postfrontal margin of the parietal	UBERON:0004529 and (BSPO:0000103 some UBERON:0002489) and (BFO:0000050 some (BSPO:0000082 and (BFO:0000050 some UBERON:0000210)))	'anatomical projection' and (vicinity_of some 'coronal suture') and (part_of some ('lateral region' and (part_of some 'tetrapod parietal bone')))	PATO:0000413	square		
178	Parietal, lateral flange at the frontoparietal suture (nov.)	1	with broad, squared, lateral tabs such that the postfrontal margin of the frontal is parallel with the postfrontal margin of the parietal	BSPO:0000672 and (BFO:0000050 some UBERON:0000209)	'posterior margin' and (part_of some 'tetrapod frontal bone')	PATO:0005023	'parasagittal orientation'		
179	M1 posteroloph presence on UM1	0	absent (postcingulum not developed into a loph)	UBERON:0018291 and (BFO:0000050 some UBERON:0018302)	posteroloph and (part_of some 'upper molar 1')	PATO:0000462	absent		
179	M1 posteroloph presence on UM1	1	present (postcingulum is developed into a loph)	UBERON:0018291 and (BFO:0000050 some UBERON:0018302)	posteroloph and (part_of some 'upper molar 1')	PATO:0000467	present		
180	Suborbital foramen	0	absent	UBERON:0018360	'suborbital foramen'	PATO:0000462	absent		
180	Suborbital foramen	1	small	UBERON:0018360	'suborbital foramen'	PATO:0000587	'decreased size'		
180	Suborbital foramen	2	large (fenestra present)	UBERON:0018360	'suborbital foramen'	PATO:0000586	'increased size'		
181	dP5 preprotocrista orientation on UdP5	0	oriented toward the precingulum, parastyle, or stylocone	UBERON:0018295 and (BFO:0000050 some UBERON:0018301)	preprotocrista and (part_of some 'upper deciduous premolar 5')	PATO:0002448	'oriented towards'	UBERON:0018293	precingulum
181	dP5 preprotocrista orientation on UdP5	0	oriented toward the precingulum, parastyle, or stylocone	UBERON:0018295 and (BFO:0000050 some UBERON:0018301)	preprotocrista and (part_of some 'upper deciduous premolar 5')	PATO:0002448	'oriented towards'	UBERON:0018344	parastyle
181	dP5 preprotocrista orientation on UdP5	0	oriented toward the precingulum, parastyle, or stylocone	UBERON:0018295 and (BFO:0000050 some UBERON:0018301)	preprotocrista and (part_of some 'upper deciduous premolar 5')	PATO:0002448	'oriented towards'	UBERON:0018288	paracone
181	dP5 preprotocrista orientation on UdP5	1	oriented toward the mesial aspect of the paracone	UBERON:0018295 and (BFO:0000050 some UBERON:0018301)	preprotocrista and (part_of some 'upper deciduous premolar 5')	PATO:0002448	'oriented towards'	UBERON:4300140 and (BFO:0000050 some UBERON:0018288)	'mesial region' and (part_of some paracone)
181	dP5 preprotocrista orientation on UdP5	2	oriented toward the apex of the paracone	UBERON:0018295 and (BFO:0000050 some UBERON:0018301)	preprotocrista and (part_of some 'upper deciduous premolar 5')	PATO:0002448	'oriented towards'	UBERON:0018272	'apex of paracone'
182	Atlantal spinal nerve foramen	0	absent	UBERON:0018267	'atlantal spinal nerve foramen'	PATO:0000462	absent		
182	Atlantal spinal nerve foramen	1	notch	UBERON:0018267	'atlantal spinal nerve foramen'	PATO:0001495	notched		
182	Atlantal spinal nerve foramen	2	fully enclosed	UBERON:0018267	'atlantal spinal nerve foramen'	PATO:0000411	circular		
183	Lateral commissure expanded anteroposteriorly	0	absent	UBERON:4300134	'lateral commissure'	PATO:0000117 and (PHENOSCAPE:complement_of some PATO:0000586)	size and (not some 'increased size')		
183	Lateral commissure expanded anteroposteriorly	1	present	UBERON:4300134	'lateral commissure'	PATO:0000586	'increased size'		
184	MAN dentary, body, inferior edge, shape in lateral view	0	straight	BSPO:0000684 and (BFO:0000050 some UBERON:0004742)	'ventral margin' and (part_of some dentary)	PATO:0002180	straight		
184	MAN dentary, body, inferior edge, shape in lateral view	1	concave	BSPO:0000684 and (BFO:0000050 some UBERON:0004742)	'ventral margin' and (part_of some dentary)	PATO:0001857	concave		
184	MAN dentary, body, inferior edge, shape in lateral view	2	convex	BSPO:0000684 and (BFO:0000050 some UBERON:0004742)	'ventral margin' and (part_of some dentary)	PATO:0001355	convex		
184	MAN dentary, body, inferior edge, shape in lateral view	3	concavoconvex	BSPO:0000684 and (BFO:0000050 some UBERON:0004742)	'ventral margin' and (part_of some dentary)	PATO:0002538	concavo-convex		
185	Frontals, subolfactory processes contact at midline (E10)	0	absent	UBERON:0018359 and (BSPO:0000120 some UBERON:0000468)	'subolfactory process' and (in_left_side_of some 'multicellular organism')	PATO:0001505	'separated from'	UBERON:0018359 and (BSPO:0000121 some UBERON:0000468)	'subolfactory process' and (in_right_side_of some 'multicellular organism')
185	Frontals, subolfactory processes contact at midline (E10)	1	present	UBERON:0018359 and (BSPO:0000120 some UBERON:0000468)	'subolfactory process' and (in_left_side_of some 'multicellular organism')	PATO:0001961	'in contact with'	UBERON:0018359 and (BSPO:0000121 some UBERON:0000468)	'subolfactory process' and (in_right_side_of some 'multicellular organism')
186	Dermal sculpture on skull roof	0	present, coarse, pitted	UBERON:0003113	dermatocranium	PATO:0002433	'sculpted surface'		
186	Dermal sculpture on skull roof	0	present, coarse, pitted	UBERON:4200230 and (BFO:0000050 some UBERON:0003113)	'surface of bone' and (part_of some dermatocranium)	PATO:0000700	rough		
186	Dermal sculpture on skull roof	0	present, coarse, pitted	UBERON:4200230 and (BFO:0000050 some UBERON:0003113)	'surface of bone' and (part_of some dermatocranium)	PATO:0002296	foveate		
186	Dermal sculpture on skull roof	1	present, weak	UBERON:0003113	dermatocranium	PATO:0002433	'sculpted surface'		
186	Dermal sculpture on skull roof	2	absent	UBERON:4200230 and (BFO:0000050 some UBERON:0003113)	'surface of bone' and (part_of some dermatocranium)	PATO:0001925 and (PHENOSCAPE:complement_of some PATO:0002433)	'surface feature shape' and (not some 'sculpted surface')		
186	Dermal sculpture on skull roof	3	present, coarse, tubercules and ridges (NEW)	UBERON:0003113	dermatocranium	PATO:0002433	'sculpted surface'		
186	Dermal sculpture on skull roof	3	present, coarse, tubercules and ridges (NEW)	UBERON:4200230 and (BFO:0000050 some UBERON:0003113)	'surface of bone' and (part_of some dermatocranium)	PATO:0000700	rough		
186	Dermal sculpture on skull roof	3	present, coarse, tubercules and ridges (NEW)	UBERON:0005813 and (BFO:0000050 some (UBERON:4200230 and (BFO:0000050 some UBERON:0003113)))	tubercle and (part_of some ('surface of bone' and (part_of some dermatocranium)))	PATO:0000467	present		
186	Dermal sculpture on skull roof	3	present, coarse, tubercules and ridges (NEW)	UBERON:0004529 and (BFO:0000050 some (UBERON:4200230 and (BFO:0000050 some UBERON:0003113)))	'anatomical projection' and (part_of some ('surface of bone' and (part_of some dermatocranium)))	PATO:0000467	present		
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	0	no	UBERON:4100005 and (BFO:0000050 some UBERON:0003634)	'second phalanx' and (part_of some 'pedal digit 4')	PATO:0000117 and (PHENOSCAPE:complement_of some PATO:0000574)	size and (not some 'decreased length')		
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	0	no	UBERON:0018266 and (BFO:0000050 some UBERON:0003634)	'third phalanx' and (part_of some 'pedal digit 4')	PATO:0000117 and (PHENOSCAPE:complement_of some PATO:0000574)	size and (not some 'decreased length')		
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	0	no	UBERON:4100005 and (BFO:0000050 some UBERON:0003634)	'second phalanx' and (part_of some 'pedal digit 4')	PATO:0000122	length	UBERON:0018322 and (BFO:0000050 some UBERON:0003634)	'fourth phalanx' and (part_of some 'pedal digit 4')
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	0	no	UBERON:0018266 and (BFO:0000050 some UBERON:0003634)	'third phalanx' and (part_of some 'pedal digit 4')	PATO:0000122	length	UBERON:0018322 and (BFO:0000050 some UBERON:0003634)	'fourth phalanx' and (part_of some 'pedal digit 4')
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	1	yes	UBERON:4100005 and (BFO:0000050 some UBERON:0003634)	'second phalanx' and (part_of some 'pedal digit 4')	PATO:0000574	'decreased length'		
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	1	yes	UBERON:0018266 and (BFO:0000050 some UBERON:0003634)	'third phalanx' and (part_of some 'pedal digit 4')	PATO:0000574	'decreased length'		
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	1	yes	UBERON:4100005 and (BFO:0000050 some UBERON:0003634)	'second phalanx' and (part_of some 'pedal digit 4')	PATO:0000122	length	UBERON:0018322 and (BFO:0000050 some UBERON:0003634)	'fourth phalanx' and (part_of some 'pedal digit 4')
187	Second and third phalanx of fourth toe greatly abbreviated, measuring less than half the length of the fourth phalanx:	1	yes	UBERON:0018266 and (BFO:0000050 some UBERON:0003634)	'third phalanx' and (part_of some 'pedal digit 4')	PATO:0000122	length	UBERON:0018322 and (BFO:0000050 some UBERON:0003634)	'fourth phalanx' and (part_of some 'pedal digit 4')
188	Calcaneal tuber	0	absent	UBERON:4200018	'calcaneal tuber'	PATO:0000462	absent		
