Character	Character Label	State Symbol	State Label	Entity ID	Entity Label	Quality ID	Quality Label	Related Entity ID	Related Entity Label	
115	Braincase, occipital condyle (Egek9)	0	single unit made of basioccipital and exoccipitals; ovoid or subovoid	UBERON:0006811	'occipital condyle'	PATOTEMP:be5ee941-906d-4f7d-9995-8f7c5dc0fcfe	'composed of'	UBERON:0001692	'basioccipital bone'
115	Braincase, occipital condyle (Egek9)	0	single unit made of basioccipital and exoccipitals; ovoid or subovoid	UBERON:0006811	'occipital condyle'	PATOTEMP:be5ee941-906d-4f7d-9995-8f7c5dc0fcfe	'composed of'	UBERON:0001693	'exoccipital bone'
115	Braincase, occipital condyle (Egek9)	1	bipartate, constructed of exoccipitals	UBERON:0006811	'occipital condyle'	PATOTEMP:8266f831-455f-44f9-ab48-af5e68f51391	bipartite		
115	Braincase, occipital condyle (Egek9)	1	bipartate, constructed of exoccipitals	UBERON:0006811	'occipital condyle'	PATOTEMP:be5ee941-906d-4f7d-9995-8f7c5dc0fcfe	'composed of'	UBERON:0001693	'exoccipital bone'
115	Braincase, occipital condyle (Egek9)	2	single unit made of basioccipital and exoccipitals; U-shaped	UBERON:0006811	'occipital condyle'	PATO:0001879	U-shaped		
115	Braincase, occipital condyle (Egek9)	2	single unit made of basioccipital and exoccipitals; U-shaped	UBERON:0006811	'occipital condyle'	PATOTEMP:be5ee941-906d-4f7d-9995-8f7c5dc0fcfe	'composed of'	UBERON:0001692	'basioccipital bone'
115	Braincase, occipital condyle (Egek9)	2	single unit made of basioccipital and exoccipitals; U-shaped	UBERON:0006811	'occipital condyle'	PATOTEMP:be5ee941-906d-4f7d-9995-8f7c5dc0fcfe	'composed of'	UBERON:0001693	'exoccipital bone'
115	Braincase, occipital condyle (Egek9)	3	formed only by the basioccipital	UBERON:0006811	'occipital condyle'	PATOTEMP:be5ee941-906d-4f7d-9995-8f7c5dc0fcfe	'composed of'	UBERON:0001692	'basioccipital bone'
116	Opisthotic/cheek contact	0	not in contact	UBERON:0010910	opisthotic	PATO:0001505	'separated from'	UBERON:0001567	cheek
116	Opisthotic/cheek contact	1	in contact and tightly sutured	UBERON:0010910	opisthotic	PATO:0001961	'in contact with'	UBERON:0001567	cheek
116	Opisthotic/cheek contact	1	in contact and tightly sutured	UBERON:0010910	opisthotic	PATOTEMP:5ecbb067-bdff-405c-9ea6-d2dac28b99b5	'sutured with'	UBERON:0001567	cheek
117	Number of centralia in manus or pes:	0	more than one central element	UBERON:0001451	'navicular bone of pes'	PATO:0000070	count		
117	Number of centralia in manus or pes:	0	more than one central element	UBERON:3010060	'centrale (fore)'	PATO:0000070	count		
117	Number of centralia in manus or pes:	1	one central element	UBERON:0001451	'navicular bone of pes'	PATO:0000070	count		
117	Number of centralia in manus or pes:	1	one central element	UBERON:3010060	'centrale (fore)'	PATO:0000070	count		
118	Prismatic cartilage	0	absent	UBERONTEMP:10e29a7f-5845-4c48-9d85-1043712ad536	'prismatic cartilage'	PATO:0000462	absent		
118	Prismatic cartilage	1	present	UBERONTEMP:10e29a7f-5845-4c48-9d85-1043712ad536	'prismatic cartilage'	PATO:0000467	present		
119	Fused anterior vertebral arches (synarcual) at anchorage of dorsal spine	0	absent	UBERON:4200128	'synarcual region of vertebral column'	PATO:0000462	absent		
119	Fused anterior vertebral arches (synarcual) at anchorage of dorsal spine	1	present	UBERON:4200128	'synarcual region of vertebral column'	PATO:0000467	present		
120	Symphysial extension of alveolar process of premaxilla	0	present	UBERONTEMP:8609c420-d25a-4fff-bdba-f5f7706530c6 and (BFO:0000050 some UBERON:2002257)	'symphysial extension' and (part_of some 'premaxilla dentigerous process')	PATO:0000467	present		
120	Symphysial extension of alveolar process of premaxilla	1	absent	UBERONTEMP:8609c420-d25a-4fff-bdba-f5f7706530c6 and (BFO:0000050 some UBERON:2002257)	'symphysial extension' and (part_of some 'premaxilla dentigerous process')	PATO:0000462	absent		
121	Tibiotarsus, distal end, supratendinal bridge:	0	ossified	UBERONTEMP:27dfdd96-d1ca-44b3-876b-390ed5d21c23	'supratendinal bridge'	PATO:0001448	ossified		
121	Tibiotarsus, distal end, supratendinal bridge:	1	tendinous	UBERONTEMP:27dfdd96-d1ca-44b3-876b-390ed5d21c23	'supratendinal bridge'	PATOTEMP:e7a5a00e-cf75-44e7-b26d-391526249555	tendinous		
122	Anal fin supported by radials external to body wall	0	absent	UBERON:2001671	'anal fin radial'	PATO:0002261	'located in'	UBERON:0000309	'body wall'
122	Anal fin supported by radials external to body wall	1	present	UBERON:2001671	'anal fin radial'	PATOTEMP:729cd099-ed78-472c-847b-9532908bc286	'external to'	UBERON:0000309	'body wall'
123	Sensory pores dorsal to orbit	0	highly branching (with 10 or more pores)	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BSPO:0000098 some UBERON:2001967)	'sensory pore' and (dorsal_to some orbit)	PATO:0000070	count		
123	Sensory pores dorsal to orbit	0	highly branching (with 10 or more pores)	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BSPO:0000098 some UBERON:2001967)	'sensory pore' and (dorsal_to some orbit)	PATO:0002285	'increased branchiness'		
123	Sensory pores dorsal to orbit	1	few branches	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BSPO:0000098 some UBERON:2001967)	'sensory pore' and (dorsal_to some orbit)	PATO:0002286	'decreased branchiness'		
124	Canal for lateral dorsal aorta long	0	absent	UBERONTEMP:6f18830d-27e9-4de6-a1a6-34253907bbfe	'lateral dorsal aorta canal'	PATO:0000574	'decreased length'		
124	Canal for lateral dorsal aorta long	1	present	UBERONTEMP:6f18830d-27e9-4de6-a1a6-34253907bbfe	'lateral dorsal aorta canal'	PATO:0000573	'increased length'		
125	Size of symphysial pair of teeth relative to other teeth	0	same size as other teeth, or slight gradient of size with shortest teeth found more posteriorly	UBERONTEMP:2f99ad4b-d842-4ae9-8886-87ee98811fe5	'symphyseal tooth'	PATOTEMP:1661abba-22d3-4266-b0a2-d7b7d3a7e086	'equal size'	UBERON:0001091	'calcareous tooth'
125	Size of symphysial pair of teeth relative to other teeth	0	same size as other teeth, or slight gradient of size with shortest teeth found more posteriorly	UBERON:0009678	'tooth row'	PATO:0000117	size		
125	Size of symphysial pair of teeth relative to other teeth	2	symphysial teeth prolonged relative to all other teeth	UBERONTEMP:2f99ad4b-d842-4ae9-8886-87ee98811fe5	'symphyseal tooth'	PATOTEMP:775f4e48-89f2-43b3-9b64-94c3a77ea21c	'prolonged size'	UBERON:0001091	'calcareous tooth'
125	Size of symphysial pair of teeth relative to other teeth	1	upper jaw outer row symphysial pair of teeth prolonged; symphysial outer row lower jaw lower teeth very short, next 1 – 2 teeth much longer	UBERONTEMP:0dbeb221-6e12-44b7-b51d-6b90d0f64c7c	'upper jaw outer row symphyseal tooth'	PATOTEMP:775f4e48-89f2-43b3-9b64-94c3a77ea21c	'prolonged size'		
125	Size of symphysial pair of teeth relative to other teeth	1	upper jaw outer row symphysial pair of teeth prolonged; symphysial outer row lower jaw lower teeth very short, next 1 – 2 teeth much longer	UBERONTEMP:aa45609e-9fc3-45db-90ec-7ac97062af00	'symphysial outer row lower jaw tooth'	PATO:0000574	'decreased length'	UBERON:0001091 and (RO:0002220 some UBERONTEMP:aa45609e-9fc3-45db-90ec-7ac97062af00)	'calcareous tooth' and (adjacent_to some 'symphysial outer row lower jaw tooth')
126	Nasal-prefrontal contact;	0	present	UBERON:0001681	'nasal bone'	PATO:0001961	'in contact with'	UBERON:0010750	'prefrontal bone'
126	Nasal-prefrontal contact;	1	absent	UBERON:0001681	'nasal bone'	PATO:0001505	'separated from'	UBERON:0010750	'prefrontal bone'
127	Vomerine dentition:	0	transverse row, medial in the palate	UBERONTEMP:36313895-f75e-421c-9022-8397d0be3b8f	'vomerine dentition'	BSPO:0000018	'transverse plane'		
127	Vomerine dentition:	0	transverse row, medial in the palate	UBERONTEMP:36313895-f75e-421c-9022-8397d0be3b8f	'vomerine dentition'	PATOTEMP:05123c51-5519-4ec7-b486-0ea6ed5f7634	'medially located on'	UBERON:0012316	'primitive palate'
127	Vomerine dentition:	1	marginal, tooth row parallel to premaxilla and maxilla	UBERONTEMP:36313895-f75e-421c-9022-8397d0be3b8f	'vomerine dentition'	PATOTEMP:b1843d7f-65ff-47bf-97bd-a26c947056dc	marginal		
127	Vomerine dentition:	1	marginal, tooth row parallel to premaxilla and maxilla	UBERONTEMP:36313895-f75e-421c-9022-8397d0be3b8f	'vomerine dentition'	PATO:0002272	'parallel to'	UBERON:0002244	premaxilla
127	Vomerine dentition:	1	marginal, tooth row parallel to premaxilla and maxilla	UBERONTEMP:36313895-f75e-421c-9022-8397d0be3b8f	'vomerine dentition'	PATO:0002272	'parallel to'	UBERON:0002397	maxilla
127	Vomerine dentition:	2	longitudinal row or patch	UBERONTEMP:36313895-f75e-421c-9022-8397d0be3b8f	'vomerine dentition'	PATOTEMP:d475253e-b1cf-44e9-9585-cfc88bab1ea1	'longitudinal position'		
128	Quadratoqugal	0	present	UBERON:0011267	'quadratojugal bone'	PATO:0000467	present		
128	Quadratoqugal	1	absent	UBERON:0011267	'quadratojugal bone'	PATO:0000462	absent		
129	Mandible with intraramal joint and posterior half of mandibular rami greatly widened (mediolateral width greater than dorsoventral extension) and dorsoventrally flattened:	0	no	UBERONTEMP:0f283c26-49e5-42e7-8ae1-e391eda7e4ce	'intraramal joint'	PATO:0000462	absent		
129	Mandible with intraramal joint and posterior half of mandibular rami greatly widened (mediolateral width greater than dorsoventral extension) and dorsoventrally flattened:	0	no	BSPO:0000056 and (BFO:0000050 some UBERON:0000401)	'posterior side' and (part_of some 'mandibular ramus')	PATO:0000599	'decreased width'		
129	Mandible with intraramal joint and posterior half of mandibular rami greatly widened (mediolateral width greater than dorsoventral extension) and dorsoventrally flattened:	0	no	UBERON:0000401	'mandibular ramus'	PATO:0002254	flattened		
129	Mandible with intraramal joint and posterior half of mandibular rami greatly widened (mediolateral width greater than dorsoventral extension) and dorsoventrally flattened:	1	yes	UBERONTEMP:0f283c26-49e5-42e7-8ae1-e391eda7e4ce	'intraramal joint'	PATO:0000467	present		
129	Mandible with intraramal joint and posterior half of mandibular rami greatly widened (mediolateral width greater than dorsoventral extension) and dorsoventrally flattened:	1	yes	BSPO:0000056 and (BFO:0000050 some UBERON:0000401)	'posterior side' and (part_of some 'mandibular ramus')	PATO:0000600	'increased width'		
130	Sensory pores directly posterior to the orbit	0	form continuous clump of pores from orbit to opening of operculum	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BSPO:0000099 some UBERON:2001967)	'sensory pore' and (posterior_to some orbit)	PATOTEMP:ed9e88eb-3494-40d8-88ba-3883a7e5ebbf	'continuously distributed'	UBERON:2002057	'gill opening'
130	Sensory pores directly posterior to the orbit	1	few pores, discontinuous clumps from orbit to operculum	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BSPO:0000099 some UBERON:2001967)	'sensory pore' and (posterior_to some orbit)	PATO:0000070	count		
130	Sensory pores directly posterior to the orbit	1	few pores, discontinuous clumps from orbit to operculum	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BSPO:0000099 some UBERON:2001967)	'sensory pore' and (posterior_to some orbit)	PATOTEMP:9cc98a1a-825a-4b19-9859-219e4c72f26e	'discontinuously distributed'	UBERON:2000250	opercle
131	Positions of foramina for nerves II, mand IV in orbit. Nerve foramen II situated mid-orbit	0	nerve foramen II situated mid-orbit, III and IV posterior to II	UBERONTEMP:6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	'nerve foramen II'	PATO:0002261	'located in'	UBERONTEMP:0adc11c0-4876-4ea5-ad1f-a45afb90615a	mid-orbit
131	Positions of foramina for nerves II, mand IV in orbit. Nerve foramen II situated mid-orbit	0	nerve foramen II situated mid-orbit, III and IV posterior to II	UBERONTEMP:648ae26f-36b3-4dec-9c09-5a40cb82672d	'nerve foramen III'	PATO:0001633	'posterior to'	UBERONTEMP:6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	'nerve foramen II'
131	Positions of foramina for nerves II, mand IV in orbit. Nerve foramen II situated mid-orbit	0	nerve foramen II situated mid-orbit, III and IV posterior to II	UBERONTEMP:6d1d8e6a-c709-46e2-a2e8-16317d6c5393	'nerve foramen IV'	PATO:0001633	'posterior to'	UBERONTEMP:6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	'nerve foramen II'
131	Positions of foramina for nerves II, mand IV in orbit. Nerve foramen II situated mid-orbit	1	nerve foramen II situated mid orbit, IV anterior to II	UBERONTEMP:6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	'nerve foramen II'	PATO:0002261	'located in'	UBERONTEMP:0adc11c0-4876-4ea5-ad1f-a45afb90615a	mid-orbit
131	Positions of foramina for nerves II, mand IV in orbit. Nerve foramen II situated mid-orbit	1	nerve foramen II situated mid orbit, IV anterior to II	UBERONTEMP:6d1d8e6a-c709-46e2-a2e8-16317d6c5393	'nerve foramen IV'	PATO:0001632	'anterior to'	UBERONTEMP:6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	'nerve foramen II'
132	Epurals	0	bearing a single procurrent caudal fin ray each (2 total)	UBERON:2001584 and (RO:0002150 some UBERON:2000660)	'caudal procurrent ray' and (connected_to some epural)	PATO:0000070	count		
132	Epurals	1	bearing several procurrent caudal fin rays (3 or more total)	UBERON:2001584 and (RO:0002150 some UBERON:2000660)	'caudal procurrent ray' and (connected_to some epural)	PATO:0000070	count		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	0	no	UBERON:0002131	'anterior lobe of cerebellum'	PATO:0000586	'increased size'		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	0	no	UBERON:0004002	'cerebellum posterior lobe'	PATO:0000587	'decreased size'		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	0	no	UBERONTEMP:53e954ae-e996-4f76-a4e3-abdf5f12b906	'folium II'	PATO:0000586	'increased size'		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	0	no	UBERONTEMP:d9743182-4239-4e43-9228-9bf6102c7f21	'folium III'	PATO:0000586	'increased size'		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	1	yes	UBERON:0002131	'anterior lobe of cerebellum'	PATO:0000587	'decreased size'		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	1	yes	UBERON:0004002	'cerebellum posterior lobe'	PATO:0000586	'increased size'		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	1	yes	UBERONTEMP:53e954ae-e996-4f76-a4e3-abdf5f12b906	'folium II'	PATO:0000587	'decreased size'		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	1	yes	UBERONTEMP:d9743182-4239-4e43-9228-9bf6102c7f21	'folium III'	PATO:0000587	'decreased size'		
134	Number of free ribs on anterior caudal vertebrae:	0	more than three pairs	UBERONTEMP:3acc05fa-cf49-48ac-8c79-893dac26c991 and (RO:0002150 some UBERON:0001095)	'free rib' and (connected_to some 'caudal vertebra')	PATO:0000070	count		
134	Number of free ribs on anterior caudal vertebrae:	1	two to three pairs	UBERONTEMP:3acc05fa-cf49-48ac-8c79-893dac26c991 and (RO:0002150 some UBERON:0001095)	'free rib' and (connected_to some 'caudal vertebra')	PATO:0000070	count		
134	Number of free ribs on anterior caudal vertebrae:	2	free ribs absent	UBERONTEMP:3acc05fa-cf49-48ac-8c79-893dac26c991	'free rib'	PATO:0000462	absent		
135	Sutures on ventral aspect of lower pharyngobranchial toothplate	0	few < 5	UBERONTEMP:d31e7a96-a07f-43a0-82e1-7df554b0f90e and (BFO:0000050 some (BSPO:0000084 and (BFO:0000050 some UBERONTEMP:25ba6edf-9fd6-45cc-ad06-7952cb6cd227)))	suture and (part_of some ('ventral region' and (part_of some 'lower pharyngobranchial toothplate')))	PATO:0000070	count		
135	Sutures on ventral aspect of lower pharyngobranchial toothplate	1	many, 5 +	UBERONTEMP:d31e7a96-a07f-43a0-82e1-7df554b0f90e and (BFO:0000050 some (BSPO:0000084 and (BFO:0000050 some UBERONTEMP:25ba6edf-9fd6-45cc-ad06-7952cb6cd227)))	suture and (part_of some ('ventral region' and (part_of some 'lower pharyngobranchial toothplate')))	PATO:0000070	count		
136	Pelvis, ilioischidic foramen:	0	open	UBERONTEMP:63e09c69-ac98-49ba-b232-2da5c7b19019	'ilioischiadic foramen'	PATO:0000610	open		
136	Pelvis, ilioischidic foramen:	1	closed	UBERONTEMP:63e09c69-ac98-49ba-b232-2da5c7b19019	'ilioischiadic foramen'	PATO:0000608	closed		
137	Radius/ulna length	0	radius shorter than ulna	UBERON:0001423	'radius bone'	PATO:0000574	'decreased length'	UBERON:0001424	ulna
137	Radius/ulna length	1	radius longer than ulna	UBERON:0001423	'radius bone'	PATO:0000573	'increased length'	UBERON:0001424	ulna
137	Radius/ulna length	2	radius and ulna subequal	UBERON:0001423	'radius bone'	PATOTEMP:57cab68c-c801-4761-a30c-fc13df3947df	'subequal length to'	UBERON:0001424	ulna
138	BRC squamosal, suprameatal foramen, presence	0	absent	UBERON:0004111 and (BFO:0000050 some UBERON:0001695)	'anatomical conduit' and (part_of some 'squamous part of temporal bone')	PATO:0000462	absent		
138	BRC squamosal, suprameatal foramen, presence	1	present	UBERON:0004111 and (BFO:0000050 some UBERON:0001695)	'anatomical conduit' and (part_of some 'squamous part of temporal bone')	PATO:0000467	present		
139	Oral teeth w/lingual cusps	0	absent	UBERONTEMP:0ea3066e-0c22-417b-8ac4-91c2aacba792	'lingual cusp'	PATO:0000462	absent		
139	Oral teeth w/lingual cusps	1	present	UBERONTEMP:0ea3066e-0c22-417b-8ac4-91c2aacba792	'lingual cusp'	PATO:0000467	present		
140	Endolymphatic ducts exit into slot-shaped median fossa	0	absent	UBERON:0001860	'endolymphatic duct'	PATO:0000140 and (PHENOSCAPE:complement_of some PATOTEMP:415a0841-9e34-4e88-b4d4-f2e437bb0e07)	position and (not some 'exit into')	UBERON:0004704 and (BFO:0000053 some PATOTEMP:37a095ce-53fc-4746-80ff-f7ce2a70ffa4)	'bone fossa' and (bearer_of some slot-shaped)
140	Endolymphatic ducts exit into slot-shaped median fossa	1	present	UBERON:0001860	'endolymphatic duct'	PATOTEMP:415a0841-9e34-4e88-b4d4-f2e437bb0e07	'exit into'	UBERON:0004704 and (BFO:0000053 some PATOTEMP:37a095ce-53fc-4746-80ff-f7ce2a70ffa4)	'bone fossa' and (bearer_of some slot-shaped)
141	UG tract - Oviduct mucosal folds	0	throughout oviduct	UBERON:0000344 and (BFO:0000050 some UBERON:0000993)	mucosa and (part_of some oviduct)	PATOTEMP:ae31beca-4250-4216-a596-14036ab9f02a	'distributed throughout'	UBERON:0000993	oviduct
141	UG tract - Oviduct mucosal folds	1	only extramural oviduct	UBERON:0000344 and (BFO:0000050 some UBERON:0000993)	mucosa and (part_of some oviduct)	PATO:0000140	position	UBERON:0000993	oviduct
142	Interpterygoid vacuity length	0	short; less than 15% of skull length	UBERONTEMP:c459b036-bbb9-4e8b-8a2b-530b761b6603	'interpterygoid vacuity'	PATO:0000574	'decreased length'		
142	Interpterygoid vacuity length	0	short; less than 15% of skull length	UBERONTEMP:c459b036-bbb9-4e8b-8a2b-530b761b6603	'interpterygoid vacuity'	PATO:0000122	length	UBERON:0003129	skull
142	Interpterygoid vacuity length	1	absent	UBERONTEMP:c459b036-bbb9-4e8b-8a2b-530b761b6603	'interpterygoid vacuity'	PATO:0000462	absent		
142	Interpterygoid vacuity length	2	long; at least 15% of skull length	UBERONTEMP:c459b036-bbb9-4e8b-8a2b-530b761b6603	'interpterygoid vacuity'	PATO:0000573	'increased length'		
142	Interpterygoid vacuity length	2	long; at least 15% of skull length	UBERONTEMP:c459b036-bbb9-4e8b-8a2b-530b761b6603	'interpterygoid vacuity'	PATO:0000122	length	UBERON:0003129	skull
143	Foramen in ascending process of premaxilla	0	none	UBERON:0004111 and (BFO:0000050 some UBERON:2001577)	'anatomical conduit' and (part_of some 'premaxilla ascending process')	PATO:0000462	absent		
143	Foramen in ascending process of premaxilla	1	present	UBERON:0004111 and (BFO:0000050 some UBERON:2001577)	'anatomical conduit' and (part_of some 'premaxilla ascending process')	PATO:0000467	present		
144	Long filamentous extensions of the pelvic fins	0	absent	UBERON:0000152	'pelvic fin'	PATO:0000052 and (PHENOSCAPE:complement_of some PATO:0001360)	shape and (not some filamentous)		
144	Long filamentous extensions of the pelvic fins	1	present	UBERON:0000152	'pelvic fin'	PATO:0001360	filamentous		
145	Maxillary tooth crown shape	0	recurved	UBERON:0011593	'maxillary tooth'	PATO:0002211	recurved		
145	Maxillary tooth crown shape	1	conical	UBERON:0011593	'maxillary tooth'	PATO:0002021	conical		
145	Maxillary tooth crown shape	2	peg-like	UBERON:0011593	'maxillary tooth'	PATOTEMP:3a9e79e5-a7d3-457c-951e-90a9618983e3	peg-like		
145	Maxillary tooth crown shape	3	leaf-like	UBERON:0011593	'maxillary tooth'	PATO:0002457	leaf-like		
146	Gill rakers on ceratobranchial of first gill arch (most rostral arch) protrude over medial ridge of arch	0	absent	UBERON:2000356 and (BFO:0000050 some UBERON:2001899)	'gill raker' and (part_of some 'ceratobranchial 1 element')	PATO:0000140 and (PHENOSCAPE:complement_of some PATOTEMP:1887dd11-7fac-432b-8c69-ece4f0f69222)	position and (not some 'protrude over')	UBERON:0004529 and (BFO:0000050 some (BSPO:0000083 and (BFO:0000050 some UBERON:0003114)))	'anatomical projection' and (part_of some ('medial region' and (part_of some 'pharyngeal arch 3')))
146	Gill rakers on ceratobranchial of first gill arch (most rostral arch) protrude over medial ridge of arch	1	present	UBERON:2000356 and (BFO:0000050 some UBERON:2001899)	'gill raker' and (part_of some 'ceratobranchial 1 element')	PATOTEMP:1887dd11-7fac-432b-8c69-ece4f0f69222	'protrude over'	PATO:0001236 and (BFO:0000050 some (BSPO:0000083 and (BFO:0000050 some UBERON:0003114)))	'process quality' and (part_of some ('medial region' and (part_of some 'pharyngeal arch 3')))
147	Cephalic spines	0	absent	UBERONTEMP:8c052198-acff-4165-b1a0-fd6bb2de6e10	'cephalic spine'	PATO:0000462	absent		
147	Cephalic spines	1	present	UBERONTEMP:8c052198-acff-4165-b1a0-fd6bb2de6e10	'cephalic spine'	PATO:0000467	present		
148	dp5 number of roots on Ldp5	0	one	UBERON:0003677 and (BFO:0000050 some UBERONTEMP:ebd28885-699a-4637-9112-4ff68ddb6299)	'tooth root' and (part_of some 'lower deciduous premolar 5')	PATO:0000070	count		
148	dp5 number of roots on Ldp5	1	incipient division of the root	UBERON:0003677 and (BFO:0000050 some UBERONTEMP:ebd28885-699a-4637-9112-4ff68ddb6299)	'tooth root' and (part_of some 'lower deciduous premolar 5')	PATO:0001786	split		
148	dp5 number of roots on Ldp5	2	two or more	UBERON:0003677 and (BFO:0000050 some UBERONTEMP:ebd28885-699a-4637-9112-4ff68ddb6299)	'tooth root' and (part_of some 'lower deciduous premolar 5')	PATO:0000070	count		
149	Caeca:	0	absent	UBERON:0001153	caecum	PATO:0000462	absent		
149	Caeca:	1	present	UBERON:0001153	caecum	PATO:0000467	present		
150	Histology of adrenal tissue	0	"generalized" type 1 found in turtles and lissamphibians	UBERON:0000479 and (BFO:0000050 some UBERON:0002369)	tissue and (part_of some 'adrenal gland')	UNKNOWNTEMP:e5a82828-a54a-46ef-8461-6d6f05b90f82	'obsolete histological quality'		
150	Histology of adrenal tissue	1	type 2 found in lepidosaurs	UBERON:0000479 and (BFO:0000050 some UBERON:0002369)	tissue and (part_of some 'adrenal gland')	UNKNOWNTEMP:e5a82828-a54a-46ef-8461-6d6f05b90f82	'obsolete histological quality'		
150	Histology of adrenal tissue	2	type 3 found in birds and crocodiles	UBERON:0000479 and (BFO:0000050 some UBERON:0002369)	tissue and (part_of some 'adrenal gland')	UNKNOWNTEMP:e5a82828-a54a-46ef-8461-6d6f05b90f82	'obsolete histological quality'		
150	Histology of adrenal tissue	3	type 4 found in mammals	UBERON:0000479 and (BFO:0000050 some UBERON:0002369)	tissue and (part_of some 'adrenal gland')	UNKNOWNTEMP:e5a82828-a54a-46ef-8461-6d6f05b90f82	'obsolete histological quality'		
151	PCC Presence of a central cusp on a transverse ridge of the postcanine	0	absent	UBERON:0006844 and (BFO:0000050 some (BSPO:0000059 and (BFO:0000050 some UBERON:0013164)))	'cusp of tooth' and (part_of some ('central side' and (part_of some 'molariform tooth')))	PATO:0000462	absent		
151	PCC Presence of a central cusp on a transverse ridge of the postcanine	1	present	UBERON:0006844 and (BFO:0000050 some (BSPO:0000059 and (BFO:0000050 some UBERON:0013164)))	'cusp of tooth' and (part_of some ('central side' and (part_of some 'molariform tooth')))	PATO:0000467	present		
152	Development - Number of cotyledons	0	few (oligocotyldonary; 5-8 placentomes)	UBERON:0010008	'mammalian cotyledon'	PATO:0000070	count		
152	Development - Number of cotyledons	0	few (oligocotyldonary; 5-8 placentomes)	UBERON:0010008	'mammalian cotyledon'	PATOTEMP:2c9f9e29-141a-4967-aec3-202cf1773e52	oligocotyldonary		
152	Development - Number of cotyledons	0	few (oligocotyldonary; 5-8 placentomes)	UBERONTEMP:c4f989c4-2805-49a3-8241-b5e37405e9ca	placentome	PATO:0000070	count		
152	Development - Number of cotyledons	1	many (polycotyledonary; 50-175 placentomes)	UBERON:0010008	'mammalian cotyledon'	PATO:0000070	count		
152	Development - Number of cotyledons	1	many (polycotyledonary; 50-175 placentomes)	UBERON:0010008	'mammalian cotyledon'	PATOTEMP:a10fad4c-eac4-4098-b00a-2e1b9e449dba	polycotyledonary		
152	Development - Number of cotyledons	1	many (polycotyledonary; 50-175 placentomes)	UBERONTEMP:c4f989c4-2805-49a3-8241-b5e37405e9ca	placentome	PATO:0000070	count		
153	Male dorsal or ventral glands:	0	absent	UBERON:2002133 and (BFO:0000050 some UBERON:0003101)	'dorsal organ' and (part_of some 'male organism')	PATO:0000462	absent		
153	Male dorsal or ventral glands:	0	absent	UBERON:3010031 and (BFO:0000050 some UBERON:0003101)	'ventral glands' and (part_of some 'male organism')	PATO:0000462	absent		
153	Male dorsal or ventral glands:	1	present	UBERON:2002133 and (BFO:0000050 some UBERON:0003101)	'dorsal organ' and (part_of some 'male organism')	PATO:0000467	present		
153	Male dorsal or ventral glands:	1	present	UBERON:3010031 and (BFO:0000050 some UBERON:0003101)	'ventral glands' and (part_of some 'male organism')	PATO:0000467	present		
154	Lateral narial fenestrae	0	absent	UBERON:3000162	'fenestra endonarina communis'	PATO:0000462	absent		
154	Lateral narial fenestrae	1	present	UBERON:3000162	'fenestra endonarina communis'	PATO:0000467	present		
155	Angular	0	angular distinct from the prearticular	UBERON:0011079	'angular bone'	PATO:0001505	'separated from'	UBERON:0011637	'prearticular bone'
155	Angular	1	no distinct angular (absent or fused to prearticular in adult)	UBERON:0011079	'angular bone'	PATO:0000462	absent		
155	Angular	1	no distinct angular (absent or fused to prearticular in adult)	UBERON:0011079	'angular bone'	PATO:0000642	'fused with'	UBERON:0011637	'prearticular bone'
156	Precerebral fontanelle	0	absent	UBERON:3000170	'fenestra precerebralis'	PATO:0000462	absent		
156	Precerebral fontanelle	1	present	UBERON:3000170	'fenestra precerebralis'	PATO:0000467	present		
157	MAN coronoid bone, presence	0	absent	UBERON:0011598	'coronoid bone'	PATO:0000462	absent		
157	MAN coronoid bone, presence	1	present	UBERON:0011598	'coronoid bone'	PATO:0000467	present		
158	Dorsal pelvic glands in males:	0	absent	UBERONTEMP:9c62cfa9-9824-4234-9497-92de96c06c6d	'dorsal pelvic gland'	PATO:0000462	absent		
