Character	Character Label	State Symbol	State Label	Entity ID	Entity Label	Quality ID	Quality Label	Related Entity ID	Related Entity Label	
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	0	no	UBERONTEMP:d9743182-4239-4e43-9228-9bf6102c7f21	'folium III'	PATO:0000117 and (PHENOSCAPE:complement_of some PATO:0000587)	size and (not some 'decreased size')		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	1	yes	UBERON:0002131	'anterior lobe of cerebellum'	PATO:0000587	'decreased size'		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	1	yes	UBERON:0004002	'cerebellum posterior lobe'	PATO:0000586	'increased size'		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	1	yes	UBERONTEMP:53e954ae-e996-4f76-a4e3-abdf5f12b906	'folium II'	PATO:0000587	'decreased size'		
133	Cerebellum with reduced anterior lobe, particularly small folia II and III, and relatively large posterior lobe:	1	yes	UBERONTEMP:d9743182-4239-4e43-9228-9bf6102c7f21	'folium III'	PATO:0000587	'decreased size'		
134	Number of free ribs on anterior caudal vertebrae:	0	more than three pairs	UBERON:0002228 and (BFO:0000050 some (BSPO:0000071 and (BFO:0000050 some UBERON:0006076)))	rib and (part_of some ('anterior region' and (part_of some 'caudal region of vertebral column')))	PATO:0000070	count		
134	Number of free ribs on anterior caudal vertebrae:	1	two to three pairs	UBERON:0002228 and (BFO:0000050 some (BSPO:0000071 and (BFO:0000050 some UBERON:0006076)))	rib and (part_of some ('anterior region' and (part_of some 'caudal region of vertebral column')))	PATO:0000070	count		
134	Number of free ribs on anterior caudal vertebrae:	2	free ribs absent	UBERON:0002228 and (BFO:0000050 some (BSPO:0000071 and (BFO:0000050 some UBERON:0006076)))	rib and (part_of some ('anterior region' and (part_of some 'caudal region of vertebral column')))	PATO:0000462	absent		
135	Sutures on ventral aspect of lower pharyngobranchial toothplate	0	few < 5	UBERONTEMP:d31e7a96-a07f-43a0-82e1-7df554b0f90e and (BFO:0000050 some (BSPO:0000084 and (BFO:0000050 some (BSPO:0000032 and (BFO:0000050 some UBERON:2002015)))))	suture and (part_of some ('ventral region' and (part_of some ('lower region' and (part_of some 'pharyngobranchial tooth plate')))))	PATO:0000070	count		
135	Sutures on ventral aspect of lower pharyngobranchial toothplate	1	many, 5 +	UBERONTEMP:d31e7a96-a07f-43a0-82e1-7df554b0f90e and (BFO:0000050 some (BSPO:0000084 and (BFO:0000050 some (BSPO:0000032 and (BFO:0000050 some UBERON:2002015)))))	suture and (part_of some ('ventral region' and (part_of some ('lower region' and (part_of some 'pharyngobranchial tooth plate')))))	PATO:0000070	count		
136	Pelvis, ilioischidic foramen:	0	open	UBERONTEMP:63e09c69-ac98-49ba-b232-2da5c7b19019	'ilioischiadic foramen'	PATO:0000610	open		
136	Pelvis, ilioischidic foramen:	1	closed	UBERONTEMP:63e09c69-ac98-49ba-b232-2da5c7b19019	'ilioischiadic foramen'	PATO:0000608	closed		
137	Radius/ulna length	0	radius shorter than ulna	UBERON:0001423	'radius bone'	PATO:0000574	'decreased length'	UBERON:0001424	ulna
137	Radius/ulna length	1	radius longer than ulna	UBERON:0001423	'radius bone'	PATO:0000573	'increased length'	UBERON:0001424	ulna
137	Radius/ulna length	2	radius and ulna subequal	UBERON:0001423	'radius bone'	PATO:0000122 and (PATO:similar_in_magnitude_relative_to some UBERON:0001424)	length and (similar_in_magnitude_relative_to some ulna)		
138	BRC squamosal, suprameatal foramen, presence	0	absent	UBERONTEMP:8aa1a55e-924a-46a7-82af-9e8406a5149d	'suprameatal foramen'	PATO:0000462	absent		
138	BRC squamosal, suprameatal foramen, presence	1	present	UBERONTEMP:8aa1a55e-924a-46a7-82af-9e8406a5149d	'suprameatal foramen'	PATO:0000467	present		
139	Oral teeth w/lingual cusps	0	absent	UBERON:0006844 and (BFO:0000050 some (BSPOTEMP:7535b6a1-f4ae-467a-8401-8e5ad78bc50b and (BFO:0000050 some UBERONTEMP:04c4d3ea-5dfe-4f59-aafa-b6875025413b)))	'cusp of tooth' and (part_of some ('lingual region' and (part_of some 'oral tooth')))	PATO:0000462	absent		
139	Oral teeth w/lingual cusps	1	present	UBERON:0006844 and (BFO:0000050 some (BSPOTEMP:7535b6a1-f4ae-467a-8401-8e5ad78bc50b and (BFO:0000050 some UBERONTEMP:04c4d3ea-5dfe-4f59-aafa-b6875025413b)))	'cusp of tooth' and (part_of some ('lingual region' and (part_of some 'oral tooth')))	PATO:0000467	present		
140	Endolymphatic ducts exit into slot-shaped median fossa	0	absent	UBERON:0001860 and (RO:0002150 some UBERON:0004704)	'endolymphatic duct' and (connected_to some 'bone fossa')	PATO:0000462	absent		
140	Endolymphatic ducts exit into slot-shaped median fossa	1	present	UBERON:0001860 and (RO:0002150 some UBERON:0004704)	'endolymphatic duct' and (connected_to some 'bone fossa')	PATO:0000467	present		
141	UG tract - Oviduct mucosal folds	0	throughout oviduct	UBERONTEMP:7f3c6bb1-52c7-4392-8944-01182d25a351 and (BFO:0000050 some UBERON:0000993)	'oviduct mucosal fold' and (part_of some oviduct)	PATO:0000467	present		
141	UG tract - Oviduct mucosal folds	1	only extramural oviduct	UBERONTEMP:7f3c6bb1-52c7-4392-8944-01182d25a351 and (BFO:0000050 some UBERONTEMP:a9598e4a-b173-43af-96ef-20f80182c8fd)	'oviduct mucosal fold' and (part_of some 'extramural oviduct')	PATO:0000467	present		
142	Interpterygoid vacuity length	0	short; less than 15% of skull length	UBERONTEMP:03403842-73a7-4967-b7ef-56d3b5c75e60	interpterygoid	PATO:0000574	'decreased length'		
142	Interpterygoid vacuity length	1	absent	UBERONTEMP:03403842-73a7-4967-b7ef-56d3b5c75e60	interpterygoid	PATO:0000462	absent		
142	Interpterygoid vacuity length	2	long; at least 15% of skull length	UBERONTEMP:c459b036-bbb9-4e8b-8a2b-530b761b6603	'interpterygoid vacuity'	PATO:0000573	'increased length'		
143	Foramen in ascending process of premaxilla	0	none	UBERON:0004111 and (BFO:0000050 some UBERON:2001577)	'anatomical conduit' and (part_of some 'premaxilla ascending process')	PATO:0000462	absent		
143	Foramen in ascending process of premaxilla	1	present	UBERON:0004111 and (BFO:0000050 some UBERON:2001577)	'anatomical conduit' and (part_of some 'premaxilla ascending process')	PATO:0000467	present		
144	Long filamentous extensions of the pelvic fins	0	absent	UBERONTEMP:f8cf42dc-22f9-4fd7-af44-58253f62ad24	'filamentous extension'	PATO:0000117 and (PHENOSCAPE:complement_of some PATO:0000573)	size and (not some 'increased length')		
144	Long filamentous extensions of the pelvic fins	1	present	UBERONTEMP:f8cf42dc-22f9-4fd7-af44-58253f62ad24	'filamentous extension'	PATO:0000573	'increased length'		
145	Maxillary tooth crown shape	0	recurved	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002211	recurved		
145	Maxillary tooth crown shape	1	conical	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002021	conical		
145	Maxillary tooth crown shape	2	peg-like	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATOTEMP:3a9e79e5-a7d3-457c-951e-90a9618983e3	peg-like		
145	Maxillary tooth crown shape	3	leaf-like	UBERON:0003675 and (BFO:0000050 some UBERON:0011593)	'tooth crown' and (part_of some 'maxillary tooth')	PATO:0002457	leaf-like		
146	Gill rakers on ceratobranchial of first gill arch (most rostral arch) protrude over medial ridge of arch	0	absent	UBERON:2000356 and (BFO:0000050 some (UBERON:2000488 and (BFO:0000050 some UBERON:0003114)))	'gill raker' and (part_of some ('ceratobranchial bone' and (part_of some 'pharyngeal arch 3')))	PATO:0000140 and (PHENOSCAPE:complement_of some PATO:0001645)	position and (not some 'protruding into')	BSPO:0000083 and (BFO:0000050 some UBERON:0008896)	'medial region' and (part_of some 'post-hyoid pharyngeal arch')
146	Gill rakers on ceratobranchial of first gill arch (most rostral arch) protrude over medial ridge of arch	1	present	UBERON:2000356 and (BFO:0000050 some (UBERON:2000488 and (BFO:0000050 some UBERON:0003114)))	'gill raker' and (part_of some ('ceratobranchial bone' and (part_of some 'pharyngeal arch 3')))	PATO:0001645	'protruding into'	BSPO:0000083 and (BFO:0000050 some UBERON:0008896)	'medial region' and (part_of some 'post-hyoid pharyngeal arch')
147	Cephalic spines	0	absent	UBERONTEMP:8c052198-acff-4165-b1a0-fd6bb2de6e10	'cephalic spine'	PATO:0000462	absent		
147	Cephalic spines	1	present	UBERONTEMP:8c052198-acff-4165-b1a0-fd6bb2de6e10	'cephalic spine'	PATO:0000467	present		
148	dp5 number of roots on Ldp5	0	one	UBERON:0003677	'tooth root'	PATO:0000070	count		
148	dp5 number of roots on Ldp5	1	incipient division of the root	UBERON:0003677	'tooth root'	PATO:0001786	split		
148	dp5 number of roots on Ldp5	2	two or more	UBERON:0003677	'tooth root'	PATO:0000070	count		
149	Caeca:	0	absent	UBERON:0001153	caecum	PATO:0000462	absent		
149	Caeca:	1	present	UBERON:0001153	caecum	PATO:0000467	present		
150	Histology of adrenal tissue	0	"generalized" type 1 found in turtles and lissamphibians	UBERONTEMP:a7bf197b-0db2-467e-824e-be45b39e2672	'adrenal tissue'	UBERONTEMP:6eccda87-a879-44fe-b2c6-ffab20dd60ee	'type 1 histology'		
150	Histology of adrenal tissue	1	type 2 found in lepidosaurs	UBERONTEMP:a7bf197b-0db2-467e-824e-be45b39e2672	'adrenal tissue'	UBERONTEMP:05a9169f-4c7d-4ff3-a786-48f9252ed6b9	'type 2 histology'		
150	Histology of adrenal tissue	2	type 3 found in birds and crocodiles	UBERONTEMP:a7bf197b-0db2-467e-824e-be45b39e2672	'adrenal tissue'	UBERONTEMP:0022c3d9-8716-4da7-aed3-5ca1d6ad1f35	'type 3 histology'		
150	Histology of adrenal tissue	3	type 4 found in mammals	UBERONTEMP:a7bf197b-0db2-467e-824e-be45b39e2672	'adrenal tissue'	UBERONTEMP:1ae042ee-fe94-41bb-ad04-3dbbf9de8622	'type 4 histology'		
151	PCC Presence of a central cusp on a transverse ridge of the postcanine	0	absent	UBERON:0006844 and (BFO:0000050 some (UBERON:0004529 and (BFO:0000050 some UBERON:0013164)))	'cusp of tooth' and (part_of some ('anatomical projection' and (part_of some 'molariform tooth')))	PATO:0000462	absent		
151	PCC Presence of a central cusp on a transverse ridge of the postcanine	1	present	UBERON:0006844 and (BFO:0000050 some (UBERON:0004529 and (BFO:0000050 some UBERON:0013164)))	'cusp of tooth' and (part_of some ('anatomical projection' and (part_of some 'molariform tooth')))	PATO:0000467	present		
152	Development - Number of cotyledons	0	few (oligocotyldonary; 5-8 placentomes)	UBERON:0010008	'mammalian cotyledon'	PATO:0000070	count		
152	Development - Number of cotyledons	1	many (polycotyledonary; 50-175 placentomes)	UBERON:0010008	'mammalian cotyledon'	PATO:0000070	count		
153	Male dorsal or ventral glands:	0	absent	UBERON:3010021	'dorsal glands'	PATO:0000462	absent		
153	Male dorsal or ventral glands:	0	absent	UBERON:3010031	'ventral glands'	PATO:0000462	absent		
153	Male dorsal or ventral glands:	1	present	UBERON:3010021	'dorsal glands'	PATO:0000467	present		
153	Male dorsal or ventral glands:	1	present	UBERON:3010031	'ventral glands'	PATO:0000467	present		
154	Lateral narial fenestrae	0	absent	UBERON:3000162 and (BFO:0000050 some (BSPO:0000082 and (BFO:0000050 some UBERON:0003129)))	'fenestra endonarina communis' and (part_of some ('lateral region' and (part_of some skull)))	PATO:0000462	absent		
154	Lateral narial fenestrae	1	present	UBERON:3000162 and (BFO:0000050 some (BSPO:0000082 and (BFO:0000050 some UBERON:0003129)))	'fenestra endonarina communis' and (part_of some ('lateral region' and (part_of some skull)))	PATO:0000467	present		
155	Angular	0	angular distinct from the prearticular	UBERON:0011079	'angular bone'	PATO:0000467	present		
155	Angular	1	no distinct angular (absent or fused to prearticular in adult)	UBERON:0011079	'angular bone'	PATO:0000462	absent		
156	Precerebral fontanelle	0	absent	UBERON:0002221	fontanelle	PATO:0000462	absent		
156	Precerebral fontanelle	1	present	UBERON:0002221	fontanelle	PATO:0000467	present		
157	MAN coronoid bone, presence	0	absent	UBERON:0011598	'coronoid bone'	PATO:0000462	absent		
157	MAN coronoid bone, presence	1	present	UBERON:0011598	'coronoid bone'	PATO:0000467	present		
158	Dorsal pelvic glands in males:	0	absent	UBERONTEMP:b89569c0-c78e-4d3b-aa70-42bfaf85f452 and (BFO:0000050 some (BSPO:0000079 and (BFO:0000050 some UBERON:0000468)))	'pelvic gland' and (part_of some ('dorsal region' and (part_of some 'multi-cellular organism')))	PATO:0000462	absent		
158	Dorsal pelvic glands in males:	1	present	UBERONTEMP:b89569c0-c78e-4d3b-aa70-42bfaf85f452 and (BFO:0000050 some (BSPO:0000079 and (BFO:0000050 some UBERON:0000468)))	'pelvic gland' and (part_of some ('dorsal region' and (part_of some 'multi-cellular organism')))	PATO:0000467	present		
159	Chest scales	0	covered in thick layer of skin	UBERON:0002542 and (BFO:0000050 some UBERON:0001443) and (BSPO:0000102 some UBERON:0002199)	scale and (part_of some chest) and (ventral_to some integument)	PATO:0000467	present		
159	Chest scales	1	without thick skin	UBERON:0002542 and (BFO:0000050 some UBERON:0001443) and (BSPO:0000102 some UBERON:0002199)	scale and (part_of some chest) and (ventral_to some integument)	PATO:0000462	absent		
160	Sensory pores ventral to orbit	0	highly branching (clumps of 5+ pores)	UBERON:2002097 and (BSPO:0000102 some UBERON:2001967)	'sensory canal pore series' and (ventral_to some orbit)	PATO:0002285	'increased branchiness'		
160	Sensory pores ventral to orbit	1	few branches	UBERON:2002097 and (BSPO:0000102 some UBERON:2001967)	'sensory canal pore series' and (ventral_to some orbit)	PATO:0002286	'decreased branchiness'		
161	Maximum standard length	0	Standard length 15 cm or more	UBERON:0001062	'anatomical entity'	PATO:0000122	length		
161	Maximum standard length	1	Standard length < 15 cm	UBERON:0001062	'anatomical entity'	PATO:0000122	length		
162	Male cloacal folds:	0	absent	UBERON:3001003	'cloacal fold'	PATO:0000462	absent		
162	Male cloacal folds:	1	present	UBERON:3001003	'cloacal fold'	PATO:0000467	present		
163	Nuchal hump	0	present in all or some individuals	UBERONTEMP:042b87f9-5e1a-4070-9c56-1e79cd474cde	'nuchal hump'	PATO:0000467	present		
163	Nuchal hump	1	absent	UBERONTEMP:042b87f9-5e1a-4070-9c56-1e79cd474cde	'nuchal hump'	PATO:0000462	absent		
164	Prefrontal, contact with jugal (R80-24)	0	absent	UBERON:0010750	'prefrontal bone'	PATO:0001505	'separated from'	UBERON:0001683	'jugal bone'
164	Prefrontal, contact with jugal (R80-24)	1	present	UBERON:0010750	'prefrontal bone'	PATO:0001961	'in contact with'	UBERON:0001683	'jugal bone'
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	0	no	UBERON:0000093 and (BFO:0000050 some (BSPO:0000077 and (BFO:0000050 some UBERON:0001684)))	sulcus and (part_of some ('proximal region' and (part_of some mandible)))	PATO:0000462	absent		
165	Mandible, proximal end small, with stout medial process and medial cotyla forming a narrow sulcus:	1	yes	UBERON:0000093 and (BFO:0000050 some (BSPO:0000077 and (BFO:0000050 some UBERON:0001684)))	sulcus and (part_of some ('proximal region' and (part_of some mandible)))	PATO:0000467	present		
166	Basilaris complex of inner ear	0	presence of both recessus basilaris	UBERONTEMP:1d4e7a81-d385-4100-8f7c-5eee3b0adb52	'basilaris complex'	PATO:0000467	present		
166	Basilaris complex of inner ear	1	loss of papillae	UBERON:2001995 and (BFO:0000050 some UBERONTEMP:1d4e7a81-d385-4100-8f7c-5eee3b0adb52)	papilla and (part_of some 'basilaris complex')	PATO:0000462	absent		
166	Basilaris complex of inner ear	2	loss of entire basilaris complex	UBERONTEMP:1d4e7a81-d385-4100-8f7c-5eee3b0adb52	'basilaris complex'	PATO:0000462	absent		
167	Second or single dorsal fin opposite pelvis	0	absent	UBERON:0003097	'dorsal fin'	PATO:0000140 and (PHENOSCAPE:complement_of some PATO:0001933)	position and (not some opposite)	UBERON:0002355	pelvis
167	Second or single dorsal fin opposite pelvis	1	present	UBERON:0003097	'dorsal fin'	PATO:0001933	opposite	UBERON:0002355	pelvis
168	Atlas, opening for odontoid process:	0	dorsally open incisura fossa	UBERONTEMP:9976c3c2-76ad-4a5a-8eeb-453bf0b47aec	'incisura fossa'	PATO:0000467	present		
168	Atlas, opening for odontoid process:	0	dorsally open incisura fossa	UBERONTEMP:9976c3c2-76ad-4a5a-8eeb-453bf0b47aec	'incisura fossa'	PATO:0001658	'dorsally rotated'		
168	Atlas, opening for odontoid process:	1	enclosed foramen	UBERON:0004111 and (BFO:0000050 some UBERON:0001092) and (RO:0002220 some UBERON:0004096)	'anatomical conduit' and (part_of some 'cervical vertebra 1') and (adjacent_to some 'odontoid process of cervical vertebra 2')	PATO:0000467	present		
169	RPL maxilla, palatal process, suture with lateral border of palatine, orientation	0	oblique, posterolateral to anteromedial	UBERONTEMP:d31e7a96-a07f-43a0-82e1-7df554b0f90e and (BFO:0000050 some UBERON:0001682) and (BFO:0000050 some UBERON:0005871)	suture and (part_of some 'palatine bone') and (part_of some 'palatine process of maxilla')	PATOTEMP:06e7ed2c-caa3-4c16-b1cf-c156eda2f04b	'posterolateral to anteromedial orientation'		
169	RPL maxilla, palatal process, suture with lateral border of palatine, orientation	1	parasagittal	UBERONTEMP:d31e7a96-a07f-43a0-82e1-7df554b0f90e and (BFO:0000050 some UBERON:0001682) and (BFO:0000050 some UBERON:0005871)	suture and (part_of some 'palatine bone') and (part_of some 'palatine process of maxilla')	PATOTEMP:2c9b5f55-81ea-49f8-ae62-206012b21b6f	parasagittal		
170	Vertebrae, centrum morphology (KL87-1)	0	amphiplatyan	UBERON:0001075	'vertebral centrum'	PATOTEMP:84d9e937-e6fa-4f66-8b9c-d5be0aecc840	amphiplatyan		
170	Vertebrae, centrum morphology (KL87-1)	1	amphicoelous	UBERON:0001075	'vertebral centrum'	PATOTEMP:48780822-3fd1-43cb-a9d1-1d81e973da86	'amphicoelous shape'		
170	Vertebrae, centrum morphology (KL87-1)	2	procoelous	UBERON:0001075	'vertebral centrum'	PATOTEMP:26c2aad8-84b2-4a78-b697-cc8f02712462	procoelous		
171	Pelvis, posterior portion, juncture of the ilium and the ischium, posteriorly directed point:	0	present	UBERONTEMP:ccfa76d5-b232-49d6-8140-1d141d0ac162	'illio-ischium contact'	PATO:0001600	'posteriorly rotated'		
171	Pelvis, posterior portion, juncture of the ilium and the ischium, posteriorly directed point:	1	absent	UBERONTEMP:ccfa76d5-b232-49d6-8140-1d141d0ac162	'illio-ischium contact'	PATO:0000133 and (PHENOSCAPE:complement_of some PATO:0001600)	orientation and (not some 'posteriorly rotated')		
172	Maxilla, posterior termination:	0	continuous with the jugal bar	BSPO:0000072 and (BFO:0000050 some UBERON:0002397)	'posterior region' and (part_of some maxilla)	PATO:0001961	'in contact with'	UBERONTEMP:1f2675bb-5831-4804-9e83-de3be1eb2a73	'jugal bar'
172	Maxilla, posterior termination:	1	extends laterally and posteriorly to the contact jugal bar (=angulus tomialis)	BSPO:0000072 and (BFO:0000050 some UBERON:0002397) and (PHENOSCAPE:extends_to some UBERONTEMP:1f2675bb-5831-4804-9e83-de3be1eb2a73)	'posterior region' and (part_of some maxilla) and (extends_to some 'jugal bar')	PATO:0000467	present		
173	Coracoid, supracoracoid nerve foramen:	0	present	UBERON:3000778	'supracoracoid foramen'	PATO:0000467	present		
173	Coracoid, supracoracoid nerve foramen:	1	absent	UBERON:3000778	'supracoracoid foramen'	PATO:0000462	absent		
174	Mammae - Nipple presence	0	absent	UBERON:0002030	nipple	PATO:0000462	absent		
174	Mammae - Nipple presence	1	present	UBERON:0002030	nipple	PATO:0000467	present		
175	Palatoquadrate otic process expanded with an anterodorsal angle	0	absent	UBERON:3000365	'otic process'	PATO:0000052 and (PHENOSCAPE:complement_of some PATO:0000586)	shape and (not some 'increased size')		
175	Palatoquadrate otic process expanded with an anterodorsal angle	1	present	UBERON:3000365	'otic process'	PATO:0000586	'increased size'		
176	Number of scale rows between upper and lower lateral line	0	more than 2 rows of scales	UBERON:4300006 and (BSPO:0000102 some UBERON:0003095) and (BSPO:0000098 some UBERONTEMP:015ccec7-d8bf-4040-aeb9-92d828def752)	'scale row' and (ventral_to some 'dorsal lateral line') and (dorsal_to some 'lower lateral line')	PATO:0000070	count		
176	Number of scale rows between upper and lower lateral line	1	2 or fewer	UBERON:4300006 and (BSPO:0000102 some UBERON:0003095) and (BSPO:0000098 some UBERONTEMP:015ccec7-d8bf-4040-aeb9-92d828def752)	'scale row' and (ventral_to some 'dorsal lateral line') and (dorsal_to some 'lower lateral line')	PATO:0000070	count		
177	Caniniform region	0	present	UBERONTEMP:e6de828b-9063-4e42-848b-ae9d4bdb7161	'caniniform region'	PATO:0000467	present		
177	Caniniform region	1	absent	UBERONTEMP:e6de828b-9063-4e42-848b-ae9d4bdb7161	'caniniform region'	PATO:0000462	absent		
178	Parietal, lateral flange at the frontoparietal suture (nov.)	0	gently curved, laterally tapering	UBERON:0004529 and (BFO:0000050 some (BSPO:0000082 and (BFO:0000050 some UBERON:0000210)))	'anatomical projection' and (part_of some ('lateral region' and (part_of some 'tetrapod parietal bone')))	PATO:0000406	curved		
178	Parietal, lateral flange at the frontoparietal suture (nov.)	1	with broad, squared, lateral tabs such that the postfrontal margin of the frontal is parallel with the postfrontal margin of the parietal	BSPO:0000006 and (BFO:0000050 some UBERON:0000209)	'anatomical margin' and (part_of some 'tetrapod frontal bone')	PATO:0002272	'parallel to'	BSPO:0000006 and (BFO:0000050 some UBERON:0000210)	'anatomical margin' and (part_of some 'tetrapod parietal bone')
179	M1 posteroloph presence on UM1	0	absent (postcingulum not developed into a loph)	UBERONTEMP:09a9f799-951b-46b4-8dc2-d4d486ff6542	posteroloph	PATO:0000462	absent		
179	M1 posteroloph presence on UM1	1	present (postcingulum is developed into a loph)	UBERONTEMP:09a9f799-951b-46b4-8dc2-d4d486ff6542	posteroloph	PATO:0000467	present		
180	Suborbital foramen	0	absent	UBERONTEMP:3e50fa07-b01a-491f-a67d-11f63e8cf0aa	'suborbital foramen'	PATO:0000462	absent		
180	Suborbital foramen	1	small	UBERONTEMP:3e50fa07-b01a-491f-a67d-11f63e8cf0aa	'suborbital foramen'	PATO:0000587	'decreased size'		
180	Suborbital foramen	2	large (fenestra present)	UBERONTEMP:3e50fa07-b01a-491f-a67d-11f63e8cf0aa	'suborbital foramen'	PATO:0000586	'increased size'		
181	dP5 preprotocrista orientation on UdP5	0	oriented toward the precingulum, parastyle, or stylocone	UBERONTEMP:1483131a-b5c4-484a-8ffa-0dc5e0a5ef34	preprotocrista	PATO:0000133	orientation	UBERONTEMP:4203b16d-bb40-4289-aaae-363363d7db6f	precingulum
181	dP5 preprotocrista orientation on UdP5	0	oriented toward the precingulum, parastyle, or stylocone	UBERONTEMP:1483131a-b5c4-484a-8ffa-0dc5e0a5ef34	preprotocrista	PATO:0000133	orientation	UBERONTEMP:3430efdb-ae20-4568-bce3-888d86cf75ab	parastyle
181	dP5 preprotocrista orientation on UdP5	0	oriented toward the precingulum, parastyle, or stylocone	UBERONTEMP:1483131a-b5c4-484a-8ffa-0dc5e0a5ef34	preprotocrista	PATO:0000133	orientation	UBERONTEMP:1e10c6fb-a36f-4151-957b-7a0aaf6816ba	stylocone
181	dP5 preprotocrista orientation on UdP5	1	oriented toward the mesial aspect of the paracone	UBERONTEMP:1483131a-b5c4-484a-8ffa-0dc5e0a5ef34	preprotocrista	PATO:0000133	orientation	BSPOTEMP:659dc02e-cee1-49ee-96db-fd1988ce4f99 and (BFO:0000050 some UBERONTEMP:0805962a-bdbc-4314-8920-327e041a406b)	'mesial region' and (part_of some paracone)
181	dP5 preprotocrista orientation on UdP5	2	oriented toward the apex of the paracone	UBERONTEMP:1483131a-b5c4-484a-8ffa-0dc5e0a5ef34	preprotocrista	PATO:0000133	orientation	UBERONTEMP:78630a15-e3fb-49ab-8cf5-22f3a640a2c7	'apex of paracone'
182	Atlantal spinal nerve foramen	0	absent	UBERON:4200105 and (BFO:0000050 some UBERON:2001885)	'nerve foramen' and (part_of some 'neural spine 1')	PATO:0000462	absent		
182	Atlantal spinal nerve foramen	1	notch	UBERON:4200105 and (BFO:0000050 some UBERON:2001885)	'nerve foramen' and (part_of some 'neural spine 1')	PATO:0001495	notched		
182	Atlantal spinal nerve foramen	2	fully enclosed	UBERON:4200105 and (BFO:0000050 some UBERON:2001885) and (RO:0002219 some UBERON:0002481)	'nerve foramen' and (part_of some 'neural spine 1') and (surrounded by some 'bone tissue')	PATO:0000467	present		
183	Lateral commissure expanded anteroposteriorly	0	absent						
183	Lateral commissure expanded anteroposteriorly	1	present						
184	MAN dentary, body, inferior edge, shape in lateral view	0	straight	BSPO:0000006 and (BFO:0000050 some (BSPO:0000084 and (BFO:0000050 some UBERON:0004742)))	'anatomical margin' and (part_of some ('ventral region' and (part_of some dentary)))	PATO:0002180	straight		
184	MAN dentary, body, inferior edge, shape in lateral view	1	concave	BSPO:0000006 and (BFO:0000050 some (BSPO:0000084 and (BFO:0000050 some UBERON:0004742)))	'anatomical margin' and (part_of some ('ventral region' and (part_of some dentary)))	PATO:0001857	concave		
184	MAN dentary, body, inferior edge, shape in lateral view	2	convex	BSPO:0000006 and (BFO:0000050 some (BSPO:0000084 and (BFO:0000050 some UBERON:0004742)))	'anatomical margin' and (part_of some ('ventral region' and (part_of some dentary)))	PATO:0001355	convex		
184	MAN dentary, body, inferior edge, shape in lateral view	3	concavoconvex	BSPO:0000006 and (BFO:0000050 some (BSPO:0000084 and (BFO:0000050 some UBERON:0004742)))	'anatomical margin' and (part_of some ('ventral region' and (part_of some dentary)))	PATO:0001857	concave		
184	MAN dentary, body, inferior edge, shape in lateral view	3	concavoconvex	BSPO:0000006 and (BFO:0000050 some (BSPO:0000084 and (BFO:0000050 some UBERON:0004742)))	'anatomical margin' and (part_of some ('ventral region' and (part_of some dentary)))	PATO:0001355	convex		
185	Frontals, subolfactory processes contact at midline (E10)	0	absent	UBERONTEMP:41e8ff4d-2e04-4d81-8db9-a8038e63f76b	'subolfactory process'	PATO:0000140 and (PHENOSCAPE:complement_of some PATO:0001961)	position and (not some 'in contact with')	UBERONTEMP:41e8ff4d-2e04-4d81-8db9-a8038e63f76b	'subolfactory process'
185	Frontals, subolfactory processes contact at midline (E10)	1	present	UBERONTEMP:41e8ff4d-2e04-4d81-8db9-a8038e63f76b	'subolfactory process'	PATO:0001961	'in contact with'	UBERONTEMP:41e8ff4d-2e04-4d81-8db9-a8038e63f76b	'subolfactory process'
186	Dermal sculpture on skull roof	0	present, coarse, pitted	UBERONTEMP:132245e9-1806-4461-be12-6b830560ae8c and (BFO:0000050 some UBERON:0003113)	'dermal sculpting' and (part_of some dermatocranium)	PATO:0000700	rough		
186	Dermal sculpture on skull roof	0	present, coarse, pitted	UBERONTEMP:132245e9-1806-4461-be12-6b830560ae8c and (BFO:0000050 some UBERON:0003113)	'dermal sculpting' and (part_of some dermatocranium)	PATOTEMP:6734e62a-dd4a-43cc-8e59-c6ac7280e12c	pitted		
186	Dermal sculpture on skull roof	1	present, weak	UBERONTEMP:132245e9-1806-4461-be12-6b830560ae8c and (BFO:0000050 some UBERON:0003113)	'dermal sculpting' and (part_of some dermatocranium)	PATOTEMP:7244ce25-b6cc-4e02-a4e2-b7136878f502	'poorly developed'		
186	Dermal sculpture on skull roof	2	absent	UBERONTEMP:132245e9-1806-4461-be12-6b830560ae8c and (BFO:0000050 some UBERON:0003113)	'dermal sculpting' and (part_of some dermatocranium)	PATO:0000462	absent		
